OrderID, OrderDate,	CustomerID,	ProductID,	Quantity,	Price,	Total,	Cost		
1	2025-01-27	Lucas	1	1	10.0	10.0	6.0		
2	2025-05-07	Lucas	2	4	15.0	60.0	40.0		
3	2025-12-28	Fernanda	5	4	12.0	48.0	28.0		
4	2025-09-30	Igor	4	5	5.0	25.0	15.0		
5	2025-02-23	Gabriel	2	10	15.0	150.0	100.0		
6	2025-08-20	Lucas	3	5	7.5	37.5	25.0		
7	2025-08-11	Fernanda	3	4	7.5	30.0	20.0		
8	2025-05-13	Lucas	1	7	10.0	70.0	42.0		
9	2025-10-13	Igor	2	8	15.0	120.0	80.0		
10	2025-03-02	Gabriel	2	8	15.0	120.0	80.0		
11	2025-09-10	Paulo	5	4	12.0	48.0	28.0		
12	2025-02-12	Manuela	5	6	12.0	72.0	42.0		
13	2025-08-12	Lucas	3	3	7.5	22.5	15.0		
14	2025-02-13	Manuela	2	7	15.0	105.0	70.0		
15	2025-06-02	Paulo	2	3	15.0	45.0	30.0		
16	2025-09-05	Gabriel	1	7	10.0	70.0	42.0		
17	2025-08-08	Manuela	5	8	12.0	96.0	56.0		
18	2025-08-20	Isabela	3	3	7.5	22.5	15.0		
19	2025-05-06	Paulo	5	10	12.0	120.0	70.0		
20	2025-10-30	Manuela	5	7	12.0	84.0	49.0		
21	2025-05-13	Gabriel	1	9	10.0	90.0	54.0		
22	2025-11-01	João	5	6	12.0	72.0	42.0		
23	2025-09-30	Lucas	4	10	5.0	50.0	30.0		
24	2025-11-24	Fernanda	4	5	5.0	25.0	15.0		
25	2025-06-03	Paulo	2	9	15.0	135.0	90.0		
26	2025-08-05	Ana	2	7	15.0	105.0	70.0		
27	2025-02-23	Lucas	5	10	12.0	120.0	70.0		
28	2025-01-09	João	3	7	7.5	52.5	35.0		
29	2025-03-13	Paulo	5	2	12.0	24.0	14.0		
30	2025-12-30	Fernanda	2	6	15.0	90.0	60.0		
31	2025-01-24	Ana	4	1	5.0	5.0	3.0		
32	2025-02-19	João	4	4	5.0	20.0	12.0		
33	2025-06-19	Manuela	3	5	7.5	37.5	25.0		
34	2025-06-05	Lucas	3	3	7.5	22.5	15.0		
35	2025-09-05	Fernanda	1	8	10.0	80.0	48.0		
36	2025-01-13	Fernanda	3	10	7.5	75.0	50.0		
37	2025-04-14	Ana	2	6	15.0	90.0	60.0		
38	2025-03-17	Fernanda	5	4	12.0	48.0	28.0		
39	2025-10-15	Ana	2	1	15.0	15.0	10.0		
40	2025-03-07	Manuela	3	10	7.5	75.0	50.0		
41	2025-07-24	Manuela	5	8	12.0	96.0	56.0		
42	2025-03-03	Lucas	4	10	5.0	50.0	30.0		
43	2025-11-15	Igor	4	7	5.0	35.0	21.0		
44	2025-10-21	Ana	1	7	10.0	70.0	42.0		
45	2025-08-26	Manuela	3	7	7.5	52.5	35.0		
46	2025-12-02	Gabriel	2	6	15.0	90.0	60.0		
47	2025-04-03	Manuela	4	6	5.0	30.0	18.0		
48	2025-10-27	Gabriel	5	8	12.0	96.0	56.0		
49	2025-12-28	Ana	5	8	12.0	96.0	56.0		
50	2025-01-14	Ana	3	4	7.5	30.0	20.0		
51	2025-10-21	Gabriel	4	4	5.0	20.0	12.0		
52	2025-06-02	Igor	4	9	5.0	45.0	27.0		
53	2025-10-20	Paulo	1	8	10.0	80.0	48.0		
54	2025-05-02	Igor	4	9	5.0	45.0	27.0		
55	2025-05-18	Manuela	5	6	12.0	72.0	42.0		
56	2025-08-31	Gabriel	3	4	7.5	30.0	20.0		
57	2025-08-17	Manuela	5	2	12.0	24.0	14.0		
58	2025-08-07	Maria	3	2	7.5	15.0	10.0		
59	2025-09-07	Ana	5	2	12.0	24.0	14.0		
60	2025-12-07	Manuela	3	7	7.5	52.5	35.0		
61	2025-11-18	Fernanda	4	7	5.0	35.0	21.0		
62	2025-12-21	Ana	5	9	12.0	108.0	63.0		
63	2025-10-29	Isabela	3	4	7.5	30.0	20.0		
64	2025-01-14	Manuela	3	3	7.5	22.5	15.0		
65	2025-06-04	Ana	4	5	5.0	25.0	15.0		
66	2025-03-18	Gabriel	2	2	15.0	30.0	20.0		
67	2025-06-13	Isabela	5	5	12.0	60.0	35.0		
68	2025-10-10	Ana	3	5	7.5	37.5	25.0		
69	2025-02-02	Igor	5	10	12.0	120.0	70.0		
70	2025-01-04	Isabela	3	1	7.5	7.5	5.0		
71	2025-08-16	Manuela	5	8	12.0	96.0	56.0		
72	2025-08-14	Gabriel	1	7	10.0	70.0	42.0		
73	2025-10-18	Lucas	4	7	5.0	35.0	21.0		
74	2025-01-21	Fernanda	4	2	5.0	10.0	6.0		
75	2025-01-18	Igor	3	5	7.5	37.5	25.0		
76	2025-08-30	Maria	3	7	7.5	52.5	35.0		
77	2025-02-15	Fernanda	2	4	15.0	60.0	40.0		
78	2025-07-22	Gabriel	2	4	15.0	60.0	40.0		
79	2025-05-09	Gabriel	3	10	7.5	75.0	50.0		
80	2025-10-16	Paulo	1	10	10.0	100.0	60.0		
81	2025-07-10	Lucas	1	10	10.0	100.0	60.0		
82	2025-06-19	Ana	3	5	7.5	37.5	25.0		
83	2025-09-06	Igor	1	5	10.0	50.0	30.0		
84	2025-02-09	Lucas	3	1	7.5	7.5	5.0		
85	2025-06-22	Manuela	1	5	10.0	50.0	30.0		
86	2025-11-15	Gabriel	3	7	7.5	52.5	35.0		
87	2025-10-09	Ana	5	10	12.0	120.0	70.0		
88	2025-06-22	Lucas	1	2	10.0	20.0	12.0		
89	2025-03-06	Maria	2	5	15.0	75.0	50.0		
90	2025-03-20	Lucas	1	6	10.0	60.0	36.0		
91	2025-06-20	Maria	3	4	7.5	30.0	20.0		
92	2025-11-22	Ana	4	4	5.0	20.0	12.0		
93	2025-10-16	Ana	2	5	15.0	75.0	50.0		
94	2025-03-10	Fernanda	3	3	7.5	22.5	15.0		
95	2025-06-18	Ana	2	4	15.0	60.0	40.0		
96	2025-09-01	Paulo	3	6	7.5	45.0	30.0		
97	2025-09-09	Maria	5	5	12.0	60.0	35.0		
98	2025-11-06	Ana	5	1	12.0	12.0	7.0		
99	2025-06-24	Fernanda	2	1	15.0	15.0	10.0		
100	2025-07-13	Gabriel	3	4	7.5	30.0	20.0		
101	2025-05-02	Lucas	1	9	10.0	90.0	54.0		
102	2025-12-15	João	3	1	7.5	7.5	5.0		
103	2025-11-26	Isabela	5	8	12.0	96.0	56.0		
104	2025-02-02	Lucas	5	5	12.0	60.0	35.0		
105	2025-03-03	Gabriel	2	2	15.0	30.0	20.0		
106	2025-08-26	Lucas	3	6	7.5	45.0	30.0		
107	2025-11-07	Ana	1	6	10.0	60.0	36.0		
108	2025-10-02	Lucas	3	1	7.5	7.5	5.0		
109	2025-12-13	Maria	4	4	5.0	20.0	12.0		
110	2025-05-04	Lucas	2	8	15.0	120.0	80.0		
111	2025-07-16	Lucas	3	5	7.5	37.5	25.0		
112	2025-01-03	Paulo	2	3	15.0	45.0	30.0		
113	2025-02-21	Manuela	2	9	15.0	135.0	90.0		
114	2025-07-20	Manuela	3	1	7.5	7.5	5.0		
115	2025-07-26	Fernanda	1	7	10.0	70.0	42.0		
116	2025-10-20	Igor	4	4	5.0	20.0	12.0		
117	2025-09-11	Isabela	1	8	10.0	80.0	48.0		
118	2025-11-07	Lucas	2	10	15.0	150.0	100.0		
119	2025-06-21	Fernanda	5	1	12.0	12.0	7.0		
120	2025-03-26	Fernanda	1	1	10.0	10.0	6.0		
121	2025-10-25	Manuela	4	8	5.0	40.0	24.0		
122	2025-08-25	Paulo	1	1	10.0	10.0	6.0		
123	2025-06-28	Lucas	5	9	12.0	108.0	63.0		
124	2025-05-25	Gabriel	1	6	10.0	60.0	36.0		
125	2025-01-27	Isabela	1	7	10.0	70.0	42.0		
126	2025-03-13	Fernanda	4	10	5.0	50.0	30.0		
127	2025-09-22	Lucas	5	7	12.0	84.0	49.0		
128	2025-07-04	Manuela	2	10	15.0	150.0	100.0		
129	2025-10-23	Ana	2	4	15.0	60.0	40.0		
130	2025-10-16	Lucas	3	4	7.5	30.0	20.0		
131	2025-08-27	Isabela	5	7	12.0	84.0	49.0		
132	2025-11-05	Manuela	4	1	5.0	5.0	3.0		
133	2025-12-06	Paulo	4	4	5.0	20.0	12.0		
134	2025-04-02	Ana	5	7	12.0	84.0	49.0		
135	2025-09-18	Igor	3	7	7.5	52.5	35.0		
136	2025-10-20	Paulo	1	10	10.0	100.0	60.0		
137	2025-01-04	Manuela	5	10	12.0	120.0	70.0		
138	2025-06-04	Lucas	1	8	10.0	80.0	48.0		
139	2025-09-08	Lucas	4	6	5.0	30.0	18.0		
140	2025-11-24	Maria	3	9	7.5	67.5	45.0		
141	2025-08-17	Gabriel	2	6	15.0	90.0	60.0		
142	2025-06-25	Manuela	1	3	10.0	30.0	18.0		
143	2025-12-29	Ana	5	2	12.0	24.0	14.0		
144	2025-03-06	Igor	4	4	5.0	20.0	12.0		
145	2025-06-22	Gabriel	2	4	15.0	60.0	40.0		
146	2025-12-21	Paulo	5	8	12.0	96.0	56.0		
147	2025-04-06	Ana	1	2	10.0	20.0	12.0		
148	2025-06-27	Lucas	3	2	7.5	15.0	10.0		
149	2025-05-13	Igor	3	3	7.5	22.5	15.0		
150	2025-02-27	Ana	1	6	10.0	60.0	36.0		
151	2025-10-31	Ana	1	2	10.0	20.0	12.0		
152	2025-08-18	João	2	4	15.0	60.0	40.0		
153	2025-12-16	Manuela	4	3	5.0	15.0	9.0		
154	2025-11-21	Lucas	5	5	12.0	60.0	35.0		
155	2025-11-11	Lucas	5	7	12.0	84.0	49.0		
156	2025-09-17	Igor	2	8	15.0	120.0	80.0		
157	2025-10-27	Igor	5	6	12.0	72.0	42.0		
158	2025-05-17	Isabela	1	4	10.0	40.0	24.0		
159	2025-08-29	Manuela	3	7	7.5	52.5	35.0		
160	2025-12-04	Paulo	1	2	10.0	20.0	12.0		
161	2025-05-16	Fernanda	2	6	15.0	90.0	60.0		
162	2025-05-11	Ana	4	9	5.0	45.0	27.0		
163	2025-11-28	Fernanda	1	1	10.0	10.0	6.0		
164	2025-08-26	Lucas	1	3	10.0	30.0	18.0		
165	2025-11-11	Lucas	5	1	12.0	12.0	7.0		
166	2025-12-28	João	5	8	12.0	96.0	56.0		
167	2025-09-08	Fernanda	3	1	7.5	7.5	5.0		
168	2025-11-22	Maria	4	1	5.0	5.0	3.0		
169	2025-01-30	Igor	2	9	15.0	135.0	90.0		
170	2025-09-27	Paulo	4	1	5.0	5.0	3.0		
171	2025-02-04	Isabela	5	7	12.0	84.0	49.0		
172	2025-07-21	Fernanda	1	2	10.0	20.0	12.0		
173	2025-02-25	Ana	4	2	5.0	10.0	6.0		
174	2025-08-26	Maria	2	7	15.0	105.0	70.0		
175	2025-01-02	Isabela	5	9	12.0	108.0	63.0		
176	2025-05-17	Gabriel	2	10	15.0	150.0	100.0		
177	2025-09-20	Manuela	1	1	10.0	10.0	6.0		
178	2025-03-18	Lucas	1	4	10.0	40.0	24.0		
179	2025-10-03	Maria	1	2	10.0	20.0	12.0		
180	2025-03-02	Maria	3	3	7.5	22.5	15.0		
181	2025-10-20	Igor	5	1	12.0	12.0	7.0		
182	2025-01-13	Igor	1	1	10.0	10.0	6.0		
183	2025-07-01	Isabela	3	4	7.5	30.0	20.0		
184	2025-05-19	Igor	4	6	5.0	30.0	18.0		
185	2025-09-27	João	5	1	12.0	12.0	7.0		
186	2025-03-29	Manuela	4	3	5.0	15.0	9.0		
187	2025-10-15	Paulo	2	7	15.0	105.0	70.0		
188	2025-01-31	Gabriel	1	1	10.0	10.0	6.0		
189	2025-02-27	Fernanda	5	6	12.0	72.0	42.0		
190	2025-11-27	Igor	1	10	10.0	100.0	60.0		
191	2025-12-10	Fernanda	5	10	12.0	120.0	70.0		
192	2025-08-29	João	5	2	12.0	24.0	14.0		
193	2025-11-26	Igor	2	6	15.0	90.0	60.0		
194	2025-01-09	Igor	2	6	15.0	90.0	60.0		
195	2025-05-14	Manuela	2	6	15.0	90.0	60.0		
196	2025-06-23	Gabriel	2	9	15.0	135.0	90.0		
197	2025-06-24	Gabriel	5	1	12.0	12.0	7.0		
198	2025-07-05	Manuela	4	1	5.0	5.0	3.0		
199	2025-04-17	Gabriel	2	3	15.0	45.0	30.0		
200	2025-01-14	Maria	3	7	7.5	52.5	35.0		
201	2025-03-10	Lucas	5	10	12.0	120.0	70.0		
202	2025-07-17	Lucas	2	7	15.0	105.0	70.0		
203	2025-05-09	Gabriel	5	8	12.0	96.0	56.0		
204	2025-09-14	Manuela	5	2	12.0	24.0	14.0		
205	2025-01-24	Paulo	1	10	10.0	100.0	60.0		
206	2025-02-16	Ana	1	3	10.0	30.0	18.0		
207	2025-06-06	Gabriel	3	8	7.5	60.0	40.0		
208	2025-11-28	João	5	10	12.0	120.0	70.0		
209	2025-05-31	Gabriel	2	5	15.0	75.0	50.0		
210	2025-12-10	Manuela	5	7	12.0	84.0	49.0		
211	2025-03-30	Igor	5	1	12.0	12.0	7.0		
212	2025-01-12	Fernanda	5	10	12.0	120.0	70.0		
213	2025-01-05	Gabriel	4	9	5.0	45.0	27.0		
214	2025-02-25	Isabela	2	7	15.0	105.0	70.0		
215	2025-04-20	Igor	2	6	15.0	90.0	60.0		
216	2025-06-26	Ana	5	10	12.0	120.0	70.0		
217	2025-06-30	Paulo	2	6	15.0	90.0	60.0		
218	2025-04-27	João	5	8	12.0	96.0	56.0		
219	2025-11-07	Manuela	2	6	15.0	90.0	60.0		
220	2025-11-29	Isabela	2	3	15.0	45.0	30.0		
221	2025-05-08	Fernanda	3	8	7.5	60.0	40.0		
222	2025-07-05	Paulo	1	10	10.0	100.0	60.0		
223	2025-06-05	Fernanda	4	7	5.0	35.0	21.0		
224	2025-07-01	Gabriel	3	7	7.5	52.5	35.0		
225	2025-10-26	Gabriel	1	1	10.0	10.0	6.0		
226	2025-01-30	Maria	5	7	12.0	84.0	49.0		
227	2025-08-23	Paulo	2	2	15.0	30.0	20.0		
228	2025-05-31	Gabriel	3	3	7.5	22.5	15.0		
229	2025-02-09	Gabriel	4	8	5.0	40.0	24.0		
230	2025-11-12	Manuela	1	9	10.0	90.0	54.0		
231	2025-08-19	Lucas	5	2	12.0	24.0	14.0		
232	2025-01-22	Maria	5	9	12.0	108.0	63.0		
233	2025-03-13	Igor	5	10	12.0	120.0	70.0		
234	2025-02-26	João	4	6	5.0	30.0	18.0		
235	2025-01-30	João	4	6	5.0	30.0	18.0		
236	2025-02-22	Gabriel	5	8	12.0	96.0	56.0		
237	2025-07-07	Ana	2	7	15.0	105.0	70.0		
238	2025-07-02	Ana	3	5	7.5	37.5	25.0		
239	2025-03-11	Lucas	2	6	15.0	90.0	60.0		
240	2025-02-02	João	2	8	15.0	120.0	80.0		
241	2025-07-26	Paulo	5	9	12.0	108.0	63.0		
242	2025-06-12	Fernanda	2	5	15.0	75.0	50.0		
243	2025-09-01	Ana	1	6	10.0	60.0	36.0		
244	2025-06-23	Igor	3	4	7.5	30.0	20.0		
245	2025-10-03	Igor	4	5	5.0	25.0	15.0		
246	2025-07-08	Igor	3	10	7.5	75.0	50.0		
247	2025-07-22	Paulo	4	10	5.0	50.0	30.0		
248	2025-05-15	Ana	1	8	10.0	80.0	48.0		
249	2025-08-08	Lucas	2	6	15.0	90.0	60.0		
250	2025-01-19	Manuela	4	2	5.0	10.0	6.0		
251	2025-07-03	Ana	1	2	10.0	20.0	12.0		
252	2025-11-05	João	5	10	12.0	120.0	70.0		
253	2025-12-10	Igor	2	10	15.0	150.0	100.0		
254	2025-03-10	Igor	3	3	7.5	22.5	15.0		
255	2025-07-16	Maria	4	2	5.0	10.0	6.0		
256	2025-05-01	Manuela	2	4	15.0	60.0	40.0		
257	2025-11-20	Igor	1	8	10.0	80.0	48.0		
258	2025-02-02	Isabela	3	2	7.5	15.0	10.0		
259	2025-12-16	Igor	5	2	12.0	24.0	14.0		
260	2025-01-23	Maria	5	1	12.0	12.0	7.0		
261	2025-10-09	Ana	5	9	12.0	108.0	63.0		
262	2025-11-09	Igor	5	7	12.0	84.0	49.0		
263	2025-02-01	Isabela	2	1	15.0	15.0	10.0		
264	2025-08-03	Maria	2	9	15.0	135.0	90.0		
265	2025-08-25	Isabela	2	3	15.0	45.0	30.0		
266	2025-02-11	Isabela	3	8	7.5	60.0	40.0		
267	2025-11-25	Isabela	5	6	12.0	72.0	42.0		
268	2025-01-31	Fernanda	4	7	5.0	35.0	21.0		
269	2025-08-23	Ana	4	3	5.0	15.0	9.0		
270	2025-09-09	Lucas	1	7	10.0	70.0	42.0		
271	2025-03-12	Fernanda	5	6	12.0	72.0	42.0		
272	2025-04-11	Igor	1	10	10.0	100.0	60.0		
273	2025-01-31	Fernanda	4	3	5.0	15.0	9.0		
274	2025-09-16	Isabela	4	9	5.0	45.0	27.0		
275	2025-06-20	Ana	3	10	7.5	75.0	50.0		
276	2025-03-28	Isabela	5	3	12.0	36.0	21.0		
277	2025-07-16	Isabela	3	4	7.5	30.0	20.0		
278	2025-10-14	Paulo	1	7	10.0	70.0	42.0		
279	2025-01-28	Isabela	3	1	7.5	7.5	5.0		
280	2025-06-04	Ana	4	7	5.0	35.0	21.0		
281	2025-10-15	Maria	5	1	12.0	12.0	7.0		
282	2025-08-20	Paulo	1	2	10.0	20.0	12.0		
283	2025-08-28	Fernanda	1	5	10.0	50.0	30.0		
284	2025-01-14	Ana	3	4	7.5	30.0	20.0		
285	2025-02-27	Maria	4	2	5.0	10.0	6.0		
286	2025-11-14	Ana	5	9	12.0	108.0	63.0		
287	2025-12-22	Lucas	1	5	10.0	50.0	30.0		
288	2025-01-05	Igor	3	4	7.5	30.0	20.0		
289	2025-05-11	Isabela	5	6	12.0	72.0	42.0		
290	2025-08-10	Fernanda	4	3	5.0	15.0	9.0		
291	2025-09-23	Lucas	4	1	5.0	5.0	3.0		
292	2025-11-01	Igor	1	9	10.0	90.0	54.0		
293	2025-08-20	Maria	2	2	15.0	30.0	20.0		
294	2025-03-11	Maria	5	3	12.0	36.0	21.0		
295	2025-10-13	Paulo	1	2	10.0	20.0	12.0		
296	2025-08-14	Lucas	2	1	15.0	15.0	10.0		
297	2025-06-24	Igor	3	6	7.5	45.0	30.0		
298	2025-01-30	Paulo	5	6	12.0	72.0	42.0		
299	2025-01-31	Lucas	4	3	5.0	15.0	9.0		
300	2025-02-27	Lucas	2	1	15.0	15.0	10.0		
301	2025-05-30	João	1	3	10.0	30.0	18.0		
302	2025-07-19	Isabela	1	2	10.0	20.0	12.0		
303	2025-06-18	Igor	2	8	15.0	120.0	80.0		
304	2025-10-20	Paulo	2	6	15.0	90.0	60.0		
305	2025-08-08	João	1	10	10.0	100.0	60.0		
306	2025-12-12	Ana	1	2	10.0	20.0	12.0		
307	2025-03-15	Isabela	2	6	15.0	90.0	60.0		
308	2025-10-14	Paulo	1	4	10.0	40.0	24.0		
309	2025-07-09	Isabela	2	9	15.0	135.0	90.0		
310	2025-10-09	Paulo	3	1	7.5	7.5	5.0		
311	2025-10-14	Fernanda	2	1	15.0	15.0	10.0		
312	2025-07-15	Fernanda	2	6	15.0	90.0	60.0		
313	2025-08-22	Lucas	2	3	15.0	45.0	30.0		
314	2025-07-22	Paulo	1	3	10.0	30.0	18.0		
315	2025-02-14	Gabriel	4	6	5.0	30.0	18.0		
316	2025-12-20	Isabela	4	7	5.0	35.0	21.0		
317	2025-07-18	Lucas	4	7	5.0	35.0	21.0		
318	2025-04-17	Igor	2	3	15.0	45.0	30.0		
319	2025-02-23	Isabela	2	5	15.0	75.0	50.0		
320	2025-03-20	João	3	2	7.5	15.0	10.0		
321	2025-03-09	João	2	1	15.0	15.0	10.0		
322	2025-01-02	Paulo	1	6	10.0	60.0	36.0		
323	2025-01-22	Maria	1	7	10.0	70.0	42.0		
324	2025-09-14	Gabriel	2	7	15.0	105.0	70.0		
325	2025-01-15	Gabriel	4	4	5.0	20.0	12.0		
326	2025-11-21	João	4	3	5.0	15.0	9.0		
327	2025-08-29	João	1	4	10.0	40.0	24.0		
328	2025-03-15	Fernanda	2	7	15.0	105.0	70.0		
329	2025-05-17	Fernanda	4	5	5.0	25.0	15.0		
330	2025-06-15	Manuela	3	7	7.5	52.5	35.0		
331	2025-11-03	Manuela	2	6	15.0	90.0	60.0		
332	2025-03-29	Lucas	1	2	10.0	20.0	12.0		
333	2025-01-31	João	2	2	15.0	30.0	20.0		
334	2025-07-17	Paulo	2	8	15.0	120.0	80.0		
335	2025-03-06	Gabriel	5	9	12.0	108.0	63.0		
336	2025-05-25	Isabela	4	10	5.0	50.0	30.0		
337	2025-04-30	Ana	2	4	15.0	60.0	40.0		
338	2025-05-24	Ana	2	2	15.0	30.0	20.0		
339	2025-07-09	Igor	4	4	5.0	20.0	12.0		
340	2025-10-10	Isabela	3	6	7.5	45.0	30.0		
341	2025-05-20	Maria	4	5	5.0	25.0	15.0		
342	2025-06-19	Lucas	5	8	12.0	96.0	56.0		
343	2025-11-24	Gabriel	3	10	7.5	75.0	50.0		
344	2025-07-01	Lucas	2	9	15.0	135.0	90.0		
345	2025-03-04	Isabela	3	1	7.5	7.5	5.0		
346	2025-02-17	Fernanda	2	10	15.0	150.0	100.0		
347	2025-12-11	Igor	3	3	7.5	22.5	15.0		
348	2025-02-22	Paulo	3	1	7.5	7.5	5.0		
349	2025-08-14	Paulo	4	2	5.0	10.0	6.0		
350	2025-09-15	Fernanda	5	5	12.0	60.0	35.0		
351	2025-09-06	Fernanda	5	4	12.0	48.0	28.0		
352	2025-08-08	Paulo	2	6	15.0	90.0	60.0		
353	2025-12-22	Lucas	1	5	10.0	50.0	30.0		
354	2025-03-29	Maria	4	6	5.0	30.0	18.0		
355	2025-08-22	Ana	1	1	10.0	10.0	6.0		
356	2025-01-25	Ana	2	5	15.0	75.0	50.0		
357	2025-12-24	Fernanda	3	2	7.5	15.0	10.0		
358	2025-05-05	Fernanda	1	5	10.0	50.0	30.0		
359	2025-05-09	Isabela	5	7	12.0	84.0	49.0		
360	2025-04-12	Ana	1	8	10.0	80.0	48.0		
361	2025-07-29	Manuela	4	6	5.0	30.0	18.0		
362	2025-05-20	Paulo	4	3	5.0	15.0	9.0		
363	2025-07-22	Lucas	3	4	7.5	30.0	20.0		
364	2025-10-10	Igor	4	5	5.0	25.0	15.0		
365	2025-11-06	Paulo	1	3	10.0	30.0	18.0		
366	2025-10-20	Maria	1	6	10.0	60.0	36.0		
367	2025-12-18	Manuela	5	10	12.0	120.0	70.0		
368	2025-10-16	Igor	3	10	7.5	75.0	50.0		
369	2025-08-11	Igor	2	9	15.0	135.0	90.0		
370	2025-07-20	Ana	2	7	15.0	105.0	70.0		
371	2025-01-28	Isabela	2	10	15.0	150.0	100.0		
372	2025-01-04	Lucas	4	9	5.0	45.0	27.0		
373	2025-11-20	Fernanda	4	9	5.0	45.0	27.0		
374	2025-06-28	Maria	1	10	10.0	100.0	60.0		
375	2025-11-18	Maria	4	5	5.0	25.0	15.0		
376	2025-08-14	Isabela	3	7	7.5	52.5	35.0		
377	2025-01-18	Isabela	2	8	15.0	120.0	80.0		
378	2025-05-16	Ana	2	10	15.0	150.0	100.0		
379	2025-11-19	Isabela	2	10	15.0	150.0	100.0		
380	2025-10-06	Ana	1	5	10.0	50.0	30.0		
381	2025-07-11	Lucas	2	5	15.0	75.0	50.0		
382	2025-09-01	Manuela	2	5	15.0	75.0	50.0		
383	2025-02-10	Fernanda	1	5	10.0	50.0	30.0		
384	2025-01-15	Manuela	3	2	7.5	15.0	10.0		
385	2025-12-15	Gabriel	3	4	7.5	30.0	20.0		
386	2025-05-19	Fernanda	5	9	12.0	108.0	63.0		
387	2025-08-20	Paulo	5	1	12.0	12.0	7.0		
388	2025-03-19	Fernanda	5	1	12.0	12.0	7.0		
389	2025-05-27	João	2	4	15.0	60.0	40.0		
390	2025-01-28	Fernanda	1	1	10.0	10.0	6.0		
391	2025-12-10	Igor	2	1	15.0	15.0	10.0		
392	2025-02-13	Lucas	1	10	10.0	100.0	60.0		
393	2025-08-04	Fernanda	1	4	10.0	40.0	24.0		
394	2025-10-28	Maria	2	1	15.0	15.0	10.0		
395	2025-09-19	João	1	9	10.0	90.0	54.0		
396	2025-10-14	Isabela	2	3	15.0	45.0	30.0		
397	2025-10-22	Fernanda	3	8	7.5	60.0	40.0		
398	2025-04-21	Isabela	2	6	15.0	90.0	60.0		
399	2025-01-22	Maria	1	2	10.0	20.0	12.0		
400	2025-04-10	Paulo	2	2	15.0	30.0	20.0		
401	2025-04-11	Ana	4	2	5.0	10.0	6.0		
402	2025-06-24	Igor	2	3	15.0	45.0	30.0		
403	2025-06-18	Fernanda	2	6	15.0	90.0	60.0		
404	2025-03-21	Fernanda	5	6	12.0	72.0	42.0		
