OrderID, OrderDate,	CustomerID,	ProductID,	Quantity,	Price,	Total,	Cost		
405	2025-06-16	Ana	3	7	7.5	52.5	35.0		
406	2025-05-12	Maria	5	3	12.0	36.0	21.0		
407	2025-07-19	Isabela	3	8	7.5	60.0	40.0		
408	2025-06-07	Gabriel	4	3	5.0	15.0	9.0		
409	2025-07-01	Paulo	4	7	5.0	35.0	21.0		
410	2025-12-01	Igor	4	9	5.0	45.0	27.0		
411	2025-08-19	Isabela	4	10	5.0	50.0	30.0		
412	2025-03-06	Fernanda	3	5	7.5	37.5	25.0		
413	2025-09-23	Fernanda	4	3	5.0	15.0	9.0		
414	2025-04-23	Igor	5	2	12.0	24.0	14.0		
415	2025-11-14	Gabriel	3	6	7.5	45.0	30.0		
416	2025-11-29	Isabela	2	5	15.0	75.0	50.0		
417	2025-09-16	Lucas	5	4	12.0	48.0	28.0		
418	2025-08-28	Lucas	2	8	15.0	120.0	80.0		
419	2025-05-07	Isabela	2	1	15.0	15.0	10.0		
420	2025-04-08	Fernanda	2	4	15.0	60.0	40.0		
421	2025-10-22	Manuela	3	8	7.5	60.0	40.0		
422	2025-09-02	Lucas	5	2	12.0	24.0	14.0		
423	2025-06-25	Ana	1	3	10.0	30.0	18.0		
424	2025-07-27	Igor	4	2	5.0	10.0	6.0		
425	2025-03-25	Fernanda	4	10	5.0	50.0	30.0		
426	2025-02-01	Manuela	4	8	5.0	40.0	24.0		
427	2025-03-27	Fernanda	4	6	5.0	30.0	18.0		
428	2025-09-14	Paulo	1	7	10.0	70.0	42.0		
429	2025-03-12	Ana	1	4	10.0	40.0	24.0		
430	2025-12-29	Lucas	5	6	12.0	72.0	42.0		
431	2025-12-13	Ana	5	10	12.0	120.0	70.0		
432	2025-08-11	Maria	4	9	5.0	45.0	27.0		
433	2025-08-07	Igor	4	9	5.0	45.0	27.0		
434	2025-07-22	Gabriel	4	1	5.0	5.0	3.0		
435	2025-06-11	Fernanda	4	8	5.0	40.0	24.0		
436	2025-06-09	Ana	2	3	15.0	45.0	30.0		
437	2025-02-03	Gabriel	5	3	12.0	36.0	21.0		
438	2025-02-27	Lucas	5	4	12.0	48.0	28.0		
439	2025-01-19	João	4	1	5.0	5.0	3.0		
440	2025-12-02	Igor	1	8	10.0	80.0	48.0		
441	2025-03-06	João	2	1	15.0	15.0	10.0		
442	2025-03-21	Maria	2	4	15.0	60.0	40.0		
443	2025-11-21	Paulo	5	1	12.0	12.0	7.0		
444	2025-09-30	Ana	1	3	10.0	30.0	18.0		
445	2025-03-17	Paulo	4	7	5.0	35.0	21.0		
446	2025-11-04	João	5	6	12.0	72.0	42.0		
447	2025-04-06	Lucas	1	5	10.0	50.0	30.0		
448	2025-03-10	Manuela	2	10	15.0	150.0	100.0		
449	2025-07-27	Igor	5	3	12.0	36.0	21.0		
450	2025-04-11	Isabela	4	1	5.0	5.0	3.0		
451	2025-08-11	Isabela	3	1	7.5	7.5	5.0		
452	2025-10-12	Lucas	4	5	5.0	25.0	15.0		
453	2025-06-21	Paulo	5	6	12.0	72.0	42.0		
454	2025-07-09	Ana	2	8	15.0	120.0	80.0		
455	2025-09-21	Fernanda	1	7	10.0	70.0	42.0		
456	2025-12-06	Isabela	4	2	5.0	10.0	6.0		
457	2025-05-25	Manuela	2	1	15.0	15.0	10.0		
458	2025-06-25	Isabela	3	10	7.5	75.0	50.0		
459	2025-11-03	Ana	5	6	12.0	72.0	42.0		
460	2025-07-15	Igor	3	5	7.5	37.5	25.0		
461	2025-08-06	Paulo	5	7	12.0	84.0	49.0		
462	2025-04-03	Manuela	3	2	7.5	15.0	10.0		
463	2025-05-23	Maria	1	3	10.0	30.0	18.0		
464	2025-12-19	João	2	10	15.0	150.0	100.0		
465	2025-11-30	Maria	4	1	5.0	5.0	3.0		
466	2025-12-15	Paulo	2	8	15.0	120.0	80.0		
467	2025-05-09	Isabela	4	7	5.0	35.0	21.0		
468	2025-09-28	Igor	2	8	15.0	120.0	80.0		
469	2025-02-27	Gabriel	5	7	12.0	84.0	49.0		
470	2025-08-09	Fernanda	5	9	12.0	108.0	63.0		
471	2025-01-01	Isabela	2	3	15.0	45.0	30.0		
472	2025-12-16	Manuela	4	9	5.0	45.0	27.0		
473	2025-01-02	Maria	3	2	7.5	15.0	10.0		
474	2025-01-05	Paulo	2	7	15.0	105.0	70.0		
475	2025-10-21	Lucas	4	10	5.0	50.0	30.0		
476	2025-08-09	Fernanda	1	7	10.0	70.0	42.0		
477	2025-09-17	Isabela	3	3	7.5	22.5	15.0		
478	2025-09-10	Ana	2	7	15.0	105.0	70.0		
479	2025-06-27	Maria	2	9	15.0	135.0	90.0		
480	2025-09-10	Manuela	3	9	7.5	67.5	45.0		
481	2025-12-13	Isabela	4	1	5.0	5.0	3.0		
482	2025-09-25	Maria	5	8	12.0	96.0	56.0		
483	2025-05-18	Ana	1	8	10.0	80.0	48.0		
484	2025-04-10	Igor	4	3	5.0	15.0	9.0		
485	2025-06-30	Igor	5	6	12.0	72.0	42.0		
486	2025-12-12	Ana	3	4	7.5	30.0	20.0		
487	2025-10-12	Lucas	4	4	5.0	20.0	12.0		
488	2025-08-08	Igor	1	9	10.0	90.0	54.0		
489	2025-10-31	Maria	1	9	10.0	90.0	54.0		
490	2025-12-28	Maria	3	1	7.5	7.5	5.0		
491	2025-11-11	Igor	3	5	7.5	37.5	25.0		
492	2025-09-19	Paulo	5	4	12.0	48.0	28.0		
493	2025-10-26	Paulo	4	1	5.0	5.0	3.0		
494	2025-01-22	Paulo	2	4	15.0	60.0	40.0		
495	2025-02-03	Lucas	1	7	10.0	70.0	42.0		
496	2025-12-24	Ana	1	5	10.0	50.0	30.0		
497	2025-03-15	Gabriel	1	2	10.0	20.0	12.0		
498	2025-09-29	Fernanda	2	10	15.0	150.0	100.0		
499	2025-06-25	Lucas	5	5	12.0	60.0	35.0		
500	2025-06-17	Maria	2	6	15.0	90.0	60.0		
501	2025-01-19	Lucas	1	7	10.0	70.0	42.0		
502	2025-05-09	Fernanda	4	2	5.0	10.0	6.0		
503	2025-11-01	Paulo	3	6	7.5	45.0	30.0		
504	2025-07-16	Manuela	2	9	15.0	135.0	90.0		
505	2025-09-09	Paulo	3	4	7.5	30.0	20.0		
506	2025-08-17	Fernanda	2	4	15.0	60.0	40.0		
507	2025-03-31	Fernanda	3	2	7.5	15.0	10.0		
508	2025-01-14	Gabriel	4	5	5.0	25.0	15.0		
509	2025-10-08	Manuela	4	2	5.0	10.0	6.0		
510	2025-10-31	João	3	3	7.5	22.5	15.0		
511	2025-07-13	Paulo	4	10	5.0	50.0	30.0		
512	2025-11-20	Gabriel	5	8	12.0	96.0	56.0		
513	2025-06-16	Igor	2	2	15.0	30.0	20.0		
514	2025-12-17	Igor	2	1	15.0	15.0	10.0		
515	2025-10-24	João	2	5	15.0	75.0	50.0		
516	2025-12-21	João	3	5	7.5	37.5	25.0		
517	2025-06-28	Isabela	1	1	10.0	10.0	6.0		
518	2025-08-27	Igor	2	4	15.0	60.0	40.0		
519	2025-01-17	Fernanda	1	5	10.0	50.0	30.0		
520	2025-05-11	Lucas	4	2	5.0	10.0	6.0		
521	2025-03-26	Isabela	5	1	12.0	12.0	7.0		
522	2025-04-08	Paulo	1	9	10.0	90.0	54.0		
523	2025-07-13	Maria	1	5	10.0	50.0	30.0		
524	2025-05-01	Igor	4	8	5.0	40.0	24.0		
525	2025-01-22	Isabela	5	3	12.0	36.0	21.0		
526	2025-11-19	Lucas	3	1	7.5	7.5	5.0		
527	2025-02-13	Lucas	2	10	15.0	150.0	100.0		
528	2025-07-10	Manuela	2	4	15.0	60.0	40.0		
529	2025-01-06	Maria	5	6	12.0	72.0	42.0		
530	2025-11-09	Lucas	5	2	12.0	24.0	14.0		
531	2025-06-25	Gabriel	2	8	15.0	120.0	80.0		
532	2025-11-26	Isabela	2	5	15.0	75.0	50.0		
533	2025-01-11	Paulo	4	5	5.0	25.0	15.0		
534	2025-11-06	Ana	2	1	15.0	15.0	10.0		
535	2025-03-28	João	3	9	7.5	67.5	45.0		
536	2025-07-28	Manuela	5	4	12.0	48.0	28.0		
537	2025-11-14	Manuela	2	5	15.0	75.0	50.0		
538	2025-01-09	Igor	2	8	15.0	120.0	80.0		
539	2025-06-13	Manuela	1	3	10.0	30.0	18.0		
540	2025-12-02	Manuela	2	9	15.0	135.0	90.0		
541	2025-07-15	Isabela	2	9	15.0	135.0	90.0		
542	2025-03-17	João	3	4	7.5	30.0	20.0		
543	2025-12-31	Gabriel	3	4	7.5	30.0	20.0		
544	2025-03-21	Gabriel	2	4	15.0	60.0	40.0		
545	2025-02-09	Maria	2	5	15.0	75.0	50.0		
546	2025-07-13	Paulo	5	10	12.0	120.0	70.0		
547	2025-09-08	Lucas	4	7	5.0	35.0	21.0		
548	2025-12-05	Igor	5	8	12.0	96.0	56.0		
549	2025-04-11	Ana	2	6	15.0	90.0	60.0		
550	2025-01-17	Lucas	5	3	12.0	36.0	21.0		
551	2025-06-15	Manuela	3	4	7.5	30.0	20.0		
552	2025-10-26	Gabriel	2	2	15.0	30.0	20.0		
553	2025-04-25	Manuela	5	2	12.0	24.0	14.0		
554	2025-05-13	Isabela	2	9	15.0	135.0	90.0		
555	2025-08-13	Igor	4	10	5.0	50.0	30.0		
556	2025-02-10	João	5	9	12.0	108.0	63.0		
557	2025-08-29	Gabriel	3	2	7.5	15.0	10.0		
558	2025-09-13	Lucas	2	10	15.0	150.0	100.0		
559	2025-11-24	Lucas	2	7	15.0	105.0	70.0		
560	2025-04-18	João	5	8	12.0	96.0	56.0		
561	2025-11-12	Isabela	5	5	12.0	60.0	35.0		
562	2025-03-26	João	4	1	5.0	5.0	3.0		
563	2025-10-21	Maria	4	5	5.0	25.0	15.0		
564	2025-04-17	Gabriel	4	1	5.0	5.0	3.0		
565	2025-12-17	Paulo	4	7	5.0	35.0	21.0		
566	2025-04-29	Fernanda	3	7	7.5	52.5	35.0		
567	2025-10-14	Gabriel	2	4	15.0	60.0	40.0		
568	2025-02-09	Paulo	5	6	12.0	72.0	42.0		
569	2025-09-19	Paulo	4	4	5.0	20.0	12.0		
570	2025-05-08	Paulo	5	8	12.0	96.0	56.0		
571	2025-11-19	Paulo	2	1	15.0	15.0	10.0		
572	2025-05-08	João	5	4	12.0	48.0	28.0		
573	2025-07-21	Ana	1	3	10.0	30.0	18.0		
574	2025-02-03	Lucas	1	9	10.0	90.0	54.0		
575	2025-07-14	Maria	5	10	12.0	120.0	70.0		
576	2025-06-15	Paulo	1	3	10.0	30.0	18.0		
577	2025-06-02	Igor	3	3	7.5	22.5	15.0		
578	2025-08-28	Maria	2	4	15.0	60.0	40.0		
579	2025-10-25	Maria	1	1	10.0	10.0	6.0		
580	2025-03-27	Maria	2	1	15.0	15.0	10.0		
581	2025-05-22	João	1	4	10.0	40.0	24.0		
582	2025-03-18	João	2	8	15.0	120.0	80.0		
583	2025-06-19	Ana	1	1	10.0	10.0	6.0		
584	2025-09-27	Igor	3	4	7.5	30.0	20.0		
585	2025-12-24	Manuela	2	5	15.0	75.0	50.0		
586	2025-05-07	Ana	3	6	7.5	45.0	30.0		
587	2025-02-27	Fernanda	2	9	15.0	135.0	90.0		
588	2025-08-18	Fernanda	1	5	10.0	50.0	30.0		
589	2025-08-28	Paulo	5	1	12.0	12.0	7.0		
590	2025-08-30	Igor	1	5	10.0	50.0	30.0		
591	2025-02-18	Fernanda	4	6	5.0	30.0	18.0		
592	2025-05-21	Fernanda	2	2	15.0	30.0	20.0		
593	2025-11-08	João	4	3	5.0	15.0	9.0		
594	2025-07-09	Paulo	3	3	7.5	22.5	15.0		
595	2025-06-15	Manuela	5	3	12.0	36.0	21.0		
596	2025-03-19	Isabela	1	5	10.0	50.0	30.0		
597	2025-08-16	Igor	3	9	7.5	67.5	45.0		
598	2025-01-30	Lucas	2	10	15.0	150.0	100.0		
599	2025-09-20	Paulo	1	10	10.0	100.0	60.0		
600	2025-11-12	Fernanda	2	4	15.0	60.0	40.0		
601	2025-06-16	Fernanda	4	3	5.0	15.0	9.0		
602	2025-10-04	João	4	5	5.0	25.0	15.0		
603	2025-04-21	Fernanda	5	3	12.0	36.0	21.0		
604	2025-01-21	Manuela	5	10	12.0	120.0	70.0		
605	2025-08-12	Maria	1	2	10.0	20.0	12.0		
606	2025-12-16	João	4	5	5.0	25.0	15.0		
607	2025-03-22	Ana	3	3	7.5	22.5	15.0		
608	2025-04-28	Igor	1	7	10.0	70.0	42.0		
609	2025-02-11	Ana	5	6	12.0	72.0	42.0		
610	2025-03-29	Isabela	5	6	12.0	72.0	42.0		
611	2025-11-16	Fernanda	4	6	5.0	30.0	18.0		
612	2025-03-26	Isabela	2	9	15.0	135.0	90.0		
613	2025-01-23	Igor	5	9	12.0	108.0	63.0		
614	2025-09-16	Fernanda	1	3	10.0	30.0	18.0		
615	2025-03-12	Gabriel	3	8	7.5	60.0	40.0		
616	2025-04-29	Manuela	1	7	10.0	70.0	42.0		
617	2025-10-01	Gabriel	2	9	15.0	135.0	90.0		
618	2025-09-18	Gabriel	1	8	10.0	80.0	48.0		
619	2025-11-13	Manuela	1	8	10.0	80.0	48.0		
620	2025-08-06	Maria	3	2	7.5	15.0	10.0		
621	2025-07-11	Manuela	2	3	15.0	45.0	30.0		
622	2025-12-10	Isabela	5	1	12.0	12.0	7.0		
623	2025-01-14	Paulo	4	1	5.0	5.0	3.0		
624	2025-12-11	Fernanda	4	6	5.0	30.0	18.0		
625	2025-09-13	Fernanda	5	9	12.0	108.0	63.0		
626	2025-01-03	Lucas	2	7	15.0	105.0	70.0		
627	2025-08-02	Gabriel	4	5	5.0	25.0	15.0		
628	2025-03-19	Lucas	1	7	10.0	70.0	42.0		
629	2025-01-26	Manuela	2	8	15.0	120.0	80.0		
630	2025-08-21	Manuela	3	7	7.5	52.5	35.0		
631	2025-11-21	Manuela	5	7	12.0	84.0	49.0		
632	2025-02-19	Fernanda	5	3	12.0	36.0	21.0		
633	2025-04-17	Ana	3	1	7.5	7.5	5.0		
634	2025-06-19	Manuela	1	3	10.0	30.0	18.0		
635	2025-06-22	Fernanda	3	9	7.5	67.5	45.0		
636	2025-03-24	Manuela	1	6	10.0	60.0	36.0		
637	2025-04-21	Lucas	4	1	5.0	5.0	3.0		
638	2025-03-04	Paulo	2	5	15.0	75.0	50.0		
639	2025-03-27	Manuela	5	9	12.0	108.0	63.0		
640	2025-11-08	Paulo	1	4	10.0	40.0	24.0		
641	2025-08-22	Maria	5	7	12.0	84.0	49.0		
642	2025-05-15	Fernanda	5	5	12.0	60.0	35.0		
643	2025-01-19	Isabela	1	9	10.0	90.0	54.0		
644	2025-09-30	Isabela	5	9	12.0	108.0	63.0		
645	2025-04-01	João	2	2	15.0	30.0	20.0		
646	2025-07-07	Ana	1	4	10.0	40.0	24.0		
647	2025-12-04	Paulo	2	2	15.0	30.0	20.0		
648	2025-12-07	Ana	3	6	7.5	45.0	30.0		
649	2025-02-11	Igor	3	6	7.5	45.0	30.0		
650	2025-09-25	Lucas	1	9	10.0	90.0	54.0		
651	2025-12-20	Ana	5	9	12.0	108.0	63.0		
652	2025-08-06	Ana	2	3	15.0	45.0	30.0		
653	2025-10-08	Lucas	2	2	15.0	30.0	20.0		
654	2025-08-03	Maria	3	6	7.5	45.0	30.0		
655	2025-05-09	Fernanda	2	6	15.0	90.0	60.0		
656	2025-10-17	Manuela	3	3	7.5	22.5	15.0		
657	2025-12-31	Gabriel	4	2	5.0	10.0	6.0		
658	2025-06-18	Lucas	4	3	5.0	15.0	9.0		
659	2025-11-14	Maria	3	3	7.5	22.5	15.0		
660	2025-01-11	Fernanda	5	9	12.0	108.0	63.0		
661	2025-10-26	Paulo	5	10	12.0	120.0	70.0		
662	2025-06-10	Isabela	1	3	10.0	30.0	18.0		
663	2025-07-11	Igor	2	4	15.0	60.0	40.0		
664	2025-04-20	Ana	5	7	12.0	84.0	49.0		
665	2025-11-08	Manuela	3	10	7.5	75.0	50.0		
666	2025-03-16	Maria	4	1	5.0	5.0	3.0		
667	2025-01-04	Isabela	4	3	5.0	15.0	9.0		
668	2025-12-29	Isabela	2	1	15.0	15.0	10.0		
669	2025-04-20	Maria	3	8	7.5	60.0	40.0		
670	2025-06-11	Fernanda	3	10	7.5	75.0	50.0		
671	2025-06-11	Ana	3	3	7.5	22.5	15.0		
672	2025-12-09	Fernanda	3	2	7.5	15.0	10.0		
673	2025-09-21	Fernanda	5	3	12.0	36.0	21.0		
674	2025-05-22	Isabela	5	3	12.0	36.0	21.0		
675	2025-05-13	Ana	4	10	5.0	50.0	30.0		
676	2025-09-30	Ana	2	9	15.0	135.0	90.0		
677	2025-04-21	Ana	1	3	10.0	30.0	18.0		
678	2025-12-27	Maria	5	8	12.0	96.0	56.0		
679	2025-11-05	Gabriel	3	6	7.5	45.0	30.0		
680	2025-03-05	Manuela	1	4	10.0	40.0	24.0		
681	2025-08-14	Paulo	2	1	15.0	15.0	10.0		
682	2025-06-07	Igor	4	9	5.0	45.0	27.0		
683	2025-01-25	Lucas	4	3	5.0	15.0	9.0		
684	2025-02-25	Manuela	2	6	15.0	90.0	60.0		
685	2025-09-04	Ana	5	5	12.0	60.0	35.0		
686	2025-02-17	Fernanda	2	3	15.0	45.0	30.0		
687	2025-06-30	Gabriel	2	9	15.0	135.0	90.0		
688	2025-06-15	Fernanda	4	7	5.0	35.0	21.0		
689	2025-02-23	Isabela	3	5	7.5	37.5	25.0		
690	2025-02-21	Paulo	4	9	5.0	45.0	27.0		
691	2025-04-09	Lucas	4	3	5.0	15.0	9.0		
692	2025-11-10	Igor	2	9	15.0	135.0	90.0		
693	2025-08-13	Ana	4	9	5.0	45.0	27.0		
694	2025-03-31	Fernanda	3	4	7.5	30.0	20.0		
695	2025-07-19	Paulo	5	4	12.0	48.0	28.0		
696	2025-11-07	Ana	2	2	15.0	30.0	20.0		
697	2025-05-17	Isabela	5	7	12.0	84.0	49.0		
698	2025-08-19	Maria	5	3	12.0	36.0	21.0		
699	2025-07-07	Ana	4	8	5.0	40.0	24.0		
700	2025-06-01	Maria	1	9	10.0	90.0	54.0		
701	2025-11-19	João	3	10	7.5	75.0	50.0		
702	2025-10-27	Paulo	5	8	12.0	96.0	56.0		
703	2025-02-24	Isabela	5	3	12.0	36.0	21.0		
704	2025-06-06	Isabela	5	2	12.0	24.0	14.0		
705	2025-05-19	João	5	6	12.0	72.0	42.0		
706	2025-01-31	Lucas	4	9	5.0	45.0	27.0		
707	2025-05-20	Lucas	5	6	12.0	72.0	42.0		
708	2025-02-28	Igor	3	7	7.5	52.5	35.0		
709	2025-04-12	Isabela	5	8	12.0	96.0	56.0		
710	2025-03-07	João	2	10	15.0	150.0	100.0		
711	2025-07-06	Fernanda	3	2	7.5	15.0	10.0		
712	2025-12-02	Ana	2	10	15.0	150.0	100.0		
713	2025-07-05	Manuela	3	1	7.5	7.5	5.0		
714	2025-03-04	Lucas	3	9	7.5	67.5	45.0		
715	2025-01-15	Isabela	3	10	7.5	75.0	50.0		
716	2025-11-01	Isabela	2	10	15.0	150.0	100.0		
717	2025-02-17	Lucas	5	1	12.0	12.0	7.0		
718	2025-11-17	Igor	2	8	15.0	120.0	80.0		
719	2025-06-21	João	1	3	10.0	30.0	18.0		
720	2025-04-02	Isabela	1	6	10.0	60.0	36.0		
721	2025-03-12	Ana	1	5	10.0	50.0	30.0		
722	2025-08-19	Manuela	2	7	15.0	105.0	70.0		
723	2025-01-26	Ana	5	4	12.0	48.0	28.0		
724	2025-07-17	Igor	4	10	5.0	50.0	30.0		
725	2025-10-17	Paulo	1	4	10.0	40.0	24.0		
726	2025-01-19	João	2	5	15.0	75.0	50.0		
727	2025-07-01	Igor	4	6	5.0	30.0	18.0		
728	2025-12-10	Fernanda	4	5	5.0	25.0	15.0		
729	2025-08-19	Isabela	1	3	10.0	30.0	18.0		
730	2025-06-05	João	3	10	7.5	75.0	50.0		
731	2025-08-22	João	5	10	12.0	120.0	70.0		
732	2025-04-28	Igor	5	3	12.0	36.0	21.0		
733	2025-09-21	Igor	4	8	5.0	40.0	24.0		
734	2025-11-10	João	4	1	5.0	5.0	3.0		
735	2025-12-01	Fernanda	1	2	10.0	20.0	12.0		
736	2025-05-06	Maria	5	5	12.0	60.0	35.0		
737	2025-08-12	Lucas	4	3	5.0	15.0	9.0		
738	2025-05-24	Igor	2	5	15.0	75.0	50.0		
739	2025-10-04	Isabela	1	8	10.0	80.0	48.0		
740	2025-09-28	Igor	1	8	10.0	80.0	48.0		
741	2025-02-19	Igor	1	3	10.0	30.0	18.0		
742	2025-11-12	João	2	10	15.0	150.0	100.0		
743	2025-06-16	João	3	7	7.5	52.5	35.0		
744	2025-01-07	Gabriel	5	6	12.0	72.0	42.0		
745	2025-01-05	Manuela	4	6	5.0	30.0	18.0		
746	2025-03-15	Manuela	3	7	7.5	52.5	35.0		
747	2025-01-09	Ana	4	5	5.0	25.0	15.0		
748	2025-05-07	Gabriel	4	4	5.0	20.0	12.0		
749	2025-08-27	Fernanda	4	9	5.0	45.0	27.0		
750	2025-07-04	Maria	3	3	7.5	22.5	15.0		
751	2025-05-11	João	5	3	12.0	36.0	21.0		
752	2025-10-27	Maria	5	10	12.0	120.0	70.0		
753	2025-06-07	Lucas	1	5	10.0	50.0	30.0		
754	2025-11-12	Paulo	1	3	10.0	30.0	18.0		
755	2025-02-27	Lucas	1	5	10.0	50.0	30.0		
756	2025-09-30	Lucas	5	8	12.0	96.0	56.0		
757	2025-10-31	Paulo	4	7	5.0	35.0	21.0		
758	2025-04-06	Ana	1	3	10.0	30.0	18.0		
759	2025-01-03	Manuela	2	4	15.0	60.0	40.0		
760	2025-08-22	João	4	6	5.0	30.0	18.0		
761	2025-04-06	Maria	3	10	7.5	75.0	50.0		
762	2025-07-11	Lucas	2	8	15.0	120.0	80.0		
763	2025-01-17	João	1	8	10.0	80.0	48.0		
764	2025-03-05	Fernanda	2	3	15.0	45.0	30.0		
765	2025-01-24	Paulo	4	5	5.0	25.0	15.0		
766	2025-01-13	Gabriel	1	5	10.0	50.0	30.0		
767	2025-01-07	Isabela	2	9	15.0	135.0	90.0		
768	2025-11-10	Fernanda	1	8	10.0	80.0	48.0		
769	2025-02-05	Maria	1	3	10.0	30.0	18.0		
770	2025-05-16	Ana	4	10	5.0	50.0	30.0		
771	2025-06-17	Ana	1	5	10.0	50.0	30.0		
772	2025-10-10	Isabela	5	1	12.0	12.0	7.0		
773	2025-02-17	Isabela	5	1	12.0	12.0	7.0		
774	2025-08-12	Igor	5	4	12.0	48.0	28.0		
775	2025-10-16	Maria	2	9	15.0	135.0	90.0		
776	2025-02-12	João	2	7	15.0	105.0	70.0		
777	2025-10-29	Manuela	2	2	15.0	30.0	20.0		
778	2025-02-22	Maria	2	10	15.0	150.0	100.0		
779	2025-09-24	Igor	3	1	7.5	7.5	5.0		
780	2025-02-24	Lucas	3	10	7.5	75.0	50.0		
781	2025-06-05	Igor	2	2	15.0	30.0	20.0		
782	2025-06-05	João	4	7	5.0	35.0	21.0		
783	2025-05-02	Gabriel	3	1	7.5	7.5	5.0		
784	2025-02-28	Igor	1	5	10.0	50.0	30.0		
785	2025-03-07	Manuela	4	2	5.0	10.0	6.0		
786	2025-11-17	Lucas	2	1	15.0	15.0	10.0		
787	2025-06-05	Fernanda	2	5	15.0	75.0	50.0		
788	2025-01-17	Fernanda	2	6	15.0	90.0	60.0		
789	2025-10-05	Lucas	1	9	10.0	90.0	54.0		
790	2025-08-24	Isabela	1	9	10.0	90.0	54.0		
791	2025-03-15	Gabriel	3	7	7.5	52.5	35.0		
792	2025-10-31	Isabela	4	2	5.0	10.0	6.0		
793	2025-07-18	Isabela	2	6	15.0	90.0	60.0		
794	2025-06-11	Lucas	5	5	12.0	60.0	35.0		
795	2025-02-05	Lucas	2	2	15.0	30.0	20.0		
796	2025-11-05	Manuela	2	9	15.0	135.0	90.0		
797	2025-11-08	Lucas	3	4	7.5	30.0	20.0		
798	2025-08-25	Ana	2	9	15.0	135.0	90.0		
799	2025-05-20	Gabriel	2	1	15.0	15.0	10.0		
800	2025-08-20	Maria	3	8	7.5	60.0	40.0		
801	2025-04-26	Paulo	4	3	5.0	15.0	9.0		
802	2025-12-13	Igor	1	9	10.0	90.0	54.0		
803	2025-09-17	Gabriel	2	3	15.0	45.0	30.0		
804	2025-08-15	Paulo	1	8	10.0	80.0	48.0		
805	2025-04-15	Lucas	4	2	5.0	10.0	6.0		
806	2025-06-22	Ana	3	1	7.5	7.5	5.0		
807	2025-06-03	Manuela	1	1	10.0	10.0	6.0		
808	2025-03-26	Manuela	5	3	12.0	36.0	21.0		
