OrderID, OrderDate,	CustomerID,	ProductID,	Quantity,	Price,	Total,	Cost		
809	2025-08-10	Manuela	1	8	10.0	80.0	48.0		
810	2025-05-13	Gabriel	1	7	10.0	70.0	42.0		
811	2025-06-02	Manuela	5	2	12.0	24.0	14.0		
812	2025-09-18	Lucas	3	6	7.5	45.0	30.0		
813	2025-05-09	Igor	3	2	7.5	15.0	10.0		
814	2025-06-23	Paulo	1	9	10.0	90.0	54.0		
815	2025-07-22	Maria	1	8	10.0	80.0	48.0		
816	2025-02-23	Gabriel	5	4	12.0	48.0	28.0		
817	2025-11-25	Manuela	1	6	10.0	60.0	36.0		
818	2025-04-02	Gabriel	3	1	7.5	7.5	5.0		
819	2025-12-16	Lucas	2	7	15.0	105.0	70.0		
820	2025-05-12	Manuela	4	6	5.0	30.0	18.0		
821	2025-08-27	João	1	9	10.0	90.0	54.0		
822	2025-07-08	Ana	2	4	15.0	60.0	40.0		
823	2025-02-15	Paulo	2	8	15.0	120.0	80.0		
824	2025-08-09	Igor	1	9	10.0	90.0	54.0		
825	2025-12-01	Fernanda	1	2	10.0	20.0	12.0		
826	2025-02-23	Manuela	2	2	15.0	30.0	20.0		
827	2025-05-26	Lucas	2	4	15.0	60.0	40.0		
828	2025-05-27	Igor	5	5	12.0	60.0	35.0		
829	2025-12-08	João	5	6	12.0	72.0	42.0		
830	2025-03-27	Paulo	3	10	7.5	75.0	50.0		
831	2025-01-10	Maria	1	3	10.0	30.0	18.0		
832	2025-10-27	Fernanda	3	5	7.5	37.5	25.0		
833	2025-06-17	Ana	3	10	7.5	75.0	50.0		
834	2025-12-20	Isabela	5	1	12.0	12.0	7.0		
835	2025-11-10	Isabela	5	5	12.0	60.0	35.0		
836	2025-03-03	Gabriel	5	7	12.0	84.0	49.0		
837	2025-02-13	Igor	4	8	5.0	40.0	24.0		
838	2025-01-02	Fernanda	5	3	12.0	36.0	21.0		
839	2025-06-03	Maria	1	4	10.0	40.0	24.0		
840	2025-04-03	Igor	5	6	12.0	72.0	42.0		
841	2025-05-31	Gabriel	1	7	10.0	70.0	42.0		
842	2025-12-17	Lucas	3	2	7.5	15.0	10.0		
843	2025-02-24	Igor	1	3	10.0	30.0	18.0		
844	2025-05-11	Fernanda	5	10	12.0	120.0	70.0		
845	2025-02-15	Maria	3	2	7.5	15.0	10.0		
846	2025-08-25	Ana	2	7	15.0	105.0	70.0		
847	2025-11-10	Igor	5	5	12.0	60.0	35.0		
848	2025-07-26	Fernanda	5	2	12.0	24.0	14.0		
849	2025-02-20	Fernanda	4	8	5.0	40.0	24.0		
850	2025-01-31	Isabela	3	7	7.5	52.5	35.0		
851	2025-07-02	Manuela	1	5	10.0	50.0	30.0		
852	2025-10-16	Maria	2	8	15.0	120.0	80.0		
853	2025-04-03	Igor	1	5	10.0	50.0	30.0		
854	2025-10-03	João	2	9	15.0	135.0	90.0		
855	2025-06-28	Gabriel	5	8	12.0	96.0	56.0		
856	2025-11-30	Gabriel	1	7	10.0	70.0	42.0		
857	2025-07-08	Gabriel	1	1	10.0	10.0	6.0		
858	2025-11-13	Igor	2	7	15.0	105.0	70.0		
859	2025-07-22	Fernanda	2	5	15.0	75.0	50.0		
860	2025-08-13	Isabela	3	8	7.5	60.0	40.0		
861	2025-07-12	Manuela	1	6	10.0	60.0	36.0		
862	2025-03-24	Fernanda	2	4	15.0	60.0	40.0		
863	2025-03-27	Ana	4	10	5.0	50.0	30.0		
864	2025-10-05	João	3	6	7.5	45.0	30.0		
865	2025-12-29	Maria	1	2	10.0	20.0	12.0		
866	2025-04-12	Igor	3	5	7.5	37.5	25.0		
867	2025-05-01	Fernanda	5	9	12.0	108.0	63.0		
868	2025-05-06	Maria	3	5	7.5	37.5	25.0		
869	2025-05-17	Maria	1	2	10.0	20.0	12.0		
870	2025-07-06	Paulo	5	10	12.0	120.0	70.0		
871	2025-12-20	Gabriel	3	4	7.5	30.0	20.0		
872	2025-10-23	João	2	9	15.0	135.0	90.0		
873	2025-11-14	Gabriel	3	2	7.5	15.0	10.0		
874	2025-02-13	Isabela	4	1	5.0	5.0	3.0		
875	2025-06-12	Gabriel	1	10	10.0	100.0	60.0		
876	2025-04-14	Gabriel	2	7	15.0	105.0	70.0		
877	2025-12-14	Fernanda	3	8	7.5	60.0	40.0		
878	2025-03-05	João	5	9	12.0	108.0	63.0		
879	2025-10-25	Paulo	2	6	15.0	90.0	60.0		
880	2025-09-23	Paulo	3	1	7.5	7.5	5.0		
881	2025-04-29	Paulo	4	10	5.0	50.0	30.0		
882	2025-03-19	Paulo	5	1	12.0	12.0	7.0		
883	2025-06-18	Paulo	2	8	15.0	120.0	80.0		
884	2025-07-27	João	1	6	10.0	60.0	36.0		
885	2025-06-02	Isabela	4	5	5.0	25.0	15.0		
886	2025-05-05	Lucas	1	9	10.0	90.0	54.0		
887	2025-01-21	Manuela	3	3	7.5	22.5	15.0		
888	2025-04-02	Gabriel	4	9	5.0	45.0	27.0		
889	2025-12-11	João	2	9	15.0	135.0	90.0		
890	2025-06-24	Gabriel	1	10	10.0	100.0	60.0		
891	2025-03-03	Ana	4	2	5.0	10.0	6.0		
892	2025-08-13	Gabriel	1	2	10.0	20.0	12.0		
893	2025-07-17	Igor	4	6	5.0	30.0	18.0		
894	2025-01-15	Lucas	3	2	7.5	15.0	10.0		
895	2025-08-21	Fernanda	2	1	15.0	15.0	10.0		
896	2025-01-31	João	3	10	7.5	75.0	50.0		
897	2025-04-14	Paulo	4	4	5.0	20.0	12.0		
898	2025-02-03	Gabriel	2	8	15.0	120.0	80.0		
899	2025-08-31	João	1	2	10.0	20.0	12.0		
900	2025-05-22	Lucas	4	8	5.0	40.0	24.0		
901	2025-07-06	Fernanda	3	3	7.5	22.5	15.0		
902	2025-09-02	Maria	3	10	7.5	75.0	50.0		
903	2025-08-06	Paulo	4	6	5.0	30.0	18.0		
904	2025-06-25	Manuela	2	10	15.0	150.0	100.0		
905	2025-02-24	Manuela	5	4	12.0	48.0	28.0		
906	2025-07-15	Gabriel	2	1	15.0	15.0	10.0		
907	2025-11-19	Paulo	5	8	12.0	96.0	56.0		
908	2025-02-18	Fernanda	1	3	10.0	30.0	18.0		
909	2025-06-17	Paulo	1	9	10.0	90.0	54.0		
910	2025-11-09	Isabela	2	10	15.0	150.0	100.0		
911	2025-08-14	Manuela	3	2	7.5	15.0	10.0		
912	2025-10-16	Ana	4	2	5.0	10.0	6.0		
913	2025-01-06	Manuela	3	3	7.5	22.5	15.0		
914	2025-11-04	Ana	4	7	5.0	35.0	21.0		
915	2025-05-31	João	2	1	15.0	15.0	10.0		
916	2025-03-23	João	3	3	7.5	22.5	15.0		
917	2025-06-02	Gabriel	3	8	7.5	60.0	40.0		
918	2025-04-28	Isabela	4	6	5.0	30.0	18.0		
919	2025-07-24	Ana	4	7	5.0	35.0	21.0		
920	2025-10-16	Igor	4	4	5.0	20.0	12.0		
921	2025-10-03	Maria	2	7	15.0	105.0	70.0		
922	2025-07-01	Fernanda	1	1	10.0	10.0	6.0		
923	2025-07-12	Gabriel	4	7	5.0	35.0	21.0		
924	2025-12-13	Fernanda	5	1	12.0	12.0	7.0		
925	2025-11-10	Lucas	5	4	12.0	48.0	28.0		
926	2025-09-06	Manuela	2	8	15.0	120.0	80.0		
927	2025-04-11	Manuela	1	3	10.0	30.0	18.0		
928	2025-05-14	Ana	1	7	10.0	70.0	42.0		
929	2025-01-02	Igor	1	6	10.0	60.0	36.0		
930	2025-05-29	Manuela	5	10	12.0	120.0	70.0		
931	2025-04-08	Gabriel	3	3	7.5	22.5	15.0		
932	2025-11-20	Maria	3	6	7.5	45.0	30.0		
933	2025-06-25	Maria	1	8	10.0	80.0	48.0		
934	2025-02-02	Gabriel	2	9	15.0	135.0	90.0		
935	2025-11-26	Igor	4	5	5.0	25.0	15.0		
936	2025-08-30	Maria	2	10	15.0	150.0	100.0		
937	2025-07-04	Paulo	2	8	15.0	120.0	80.0		
938	2025-05-15	Manuela	1	1	10.0	10.0	6.0		
939	2025-10-23	Igor	4	9	5.0	45.0	27.0		
940	2025-02-22	Gabriel	2	2	15.0	30.0	20.0		
941	2025-03-14	Igor	3	3	7.5	22.5	15.0		
942	2025-05-11	Lucas	5	3	12.0	36.0	21.0		
943	2025-08-15	Ana	1	4	10.0	40.0	24.0		
944	2025-05-10	Fernanda	3	3	7.5	22.5	15.0		
945	2025-08-22	Igor	3	2	7.5	15.0	10.0		
946	2025-05-26	Isabela	2	6	15.0	90.0	60.0		
947	2025-11-16	Isabela	2	5	15.0	75.0	50.0		
948	2025-02-19	João	3	3	7.5	22.5	15.0		
949	2025-08-11	Maria	2	5	15.0	75.0	50.0		
950	2025-12-10	João	5	1	12.0	12.0	7.0		
951	2025-10-12	Fernanda	4	3	5.0	15.0	9.0		
952	2025-12-21	Maria	2	3	15.0	45.0	30.0		
953	2025-02-26	Ana	1	6	10.0	60.0	36.0		
954	2025-06-06	João	2	10	15.0	150.0	100.0		
955	2025-01-25	Paulo	4	7	5.0	35.0	21.0		
956	2025-02-09	Fernanda	4	5	5.0	25.0	15.0		
957	2025-02-16	Paulo	2	6	15.0	90.0	60.0		
958	2025-11-13	Manuela	3	9	7.5	67.5	45.0		
959	2025-04-16	Isabela	4	5	5.0	25.0	15.0		
960	2025-06-11	João	5	5	12.0	60.0	35.0		
961	2025-04-23	Paulo	4	3	5.0	15.0	9.0		
962	2025-08-23	Lucas	3	7	7.5	52.5	35.0		
963	2025-05-19	Isabela	5	3	12.0	36.0	21.0		
964	2025-07-10	Paulo	1	4	10.0	40.0	24.0		
965	2025-05-06	João	2	9	15.0	135.0	90.0		
966	2025-05-20	Fernanda	2	4	15.0	60.0	40.0		
967	2025-10-13	Manuela	4	3	5.0	15.0	9.0		
968	2025-06-23	Manuela	3	1	7.5	7.5	5.0		
969	2025-11-13	João	1	10	10.0	100.0	60.0		
970	2025-11-13	Isabela	4	9	5.0	45.0	27.0		
971	2025-02-18	Paulo	1	3	10.0	30.0	18.0		
972	2025-01-28	Manuela	1	4	10.0	40.0	24.0		
973	2025-06-04	Isabela	1	6	10.0	60.0	36.0		
974	2025-04-16	Manuela	5	6	12.0	72.0	42.0		
975	2025-06-03	Igor	4	3	5.0	15.0	9.0		
976	2025-12-13	Igor	2	4	15.0	60.0	40.0		
977	2025-08-02	Ana	1	2	10.0	20.0	12.0		
978	2025-05-03	Isabela	3	6	7.5	45.0	30.0		
979	2025-04-23	Paulo	3	4	7.5	30.0	20.0		
980	2025-02-13	Lucas	5	6	12.0	72.0	42.0		
981	2025-03-27	Gabriel	4	6	5.0	30.0	18.0		
982	2025-12-27	Lucas	3	9	7.5	67.5	45.0		
983	2025-11-08	João	4	4	5.0	20.0	12.0		
984	2025-08-04	Paulo	5	4	12.0	48.0	28.0		
985	2025-10-20	Manuela	4	2	5.0	10.0	6.0		
986	2025-02-04	Igor	4	2	5.0	10.0	6.0		
987	2025-04-17	Fernanda	3	3	7.5	22.5	15.0		
988	2025-01-01	João	3	1	7.5	7.5	5.0		
989	2025-11-01	Gabriel	2	2	15.0	30.0	20.0		
990	2025-08-27	Isabela	2	7	15.0	105.0	70.0		
991	2025-02-07	Isabela	4	7	5.0	35.0	21.0		
992	2025-07-20	Ana	1	5	10.0	50.0	30.0		
993	2025-07-19	Gabriel	4	5	5.0	25.0	15.0		
994	2025-07-22	Maria	2	6	15.0	90.0	60.0		
995	2025-01-17	Isabela	4	1	5.0	5.0	3.0		
996	2025-11-18	Lucas	4	4	5.0	20.0	12.0		
997	2025-01-31	Lucas	5	6	12.0	72.0	42.0		
998	2025-04-03	Ana	2	4	15.0	60.0	40.0		
999	2025-02-20	Ana	5	1	12.0	12.0	7.0		
1000	2025-10-18	Paulo	3	5	7.5	37.5	25.0		
1001	2025-05-26	João	5	6	12.0	72.0	42.0		
1002	2025-08-26	João	1	5	10.0	50.0	30.0		
1003	2025-09-12	Fernanda	5	9	12.0	108.0	63.0		
1004	2025-05-04	Paulo	3	2	7.5	15.0	10.0		
1005	2025-02-08	Isabela	5	9	12.0	108.0	63.0		
1006	2025-05-06	Igor	4	2	5.0	10.0	6.0		
1007	2025-04-17	Gabriel	4	2	5.0	10.0	6.0		
1008	2025-03-24	Ana	2	4	15.0	60.0	40.0		
1009	2025-04-07	Manuela	2	10	15.0	150.0	100.0		
1010	2025-03-30	Isabela	4	10	5.0	50.0	30.0		
1011	2025-03-27	Paulo	3	5	7.5	37.5	25.0		
1012	2025-12-23	Ana	3	3	7.5	22.5	15.0		
1013	2025-09-29	Lucas	1	9	10.0	90.0	54.0		
1014	2025-05-27	Fernanda	3	10	7.5	75.0	50.0		
1015	2025-04-29	Ana	4	4	5.0	20.0	12.0		
1016	2025-02-20	Lucas	5	9	12.0	108.0	63.0		
1017	2025-11-12	Maria	2	3	15.0	45.0	30.0		
1018	2025-09-17	Isabela	1	1	10.0	10.0	6.0		
1019	2025-03-22	Igor	1	3	10.0	30.0	18.0		
1020	2025-05-21	João	3	8	7.5	60.0	40.0		
1021	2025-05-07	Fernanda	3	1	7.5	7.5	5.0		
1022	2025-06-18	Lucas	5	2	12.0	24.0	14.0		
1023	2025-06-10	Ana	4	10	5.0	50.0	30.0		
1024	2025-01-21	Manuela	3	5	7.5	37.5	25.0		
1025	2025-10-12	Gabriel	4	3	5.0	15.0	9.0		
1026	2025-03-25	Gabriel	3	9	7.5	67.5	45.0		
1027	2025-08-31	Ana	1	5	10.0	50.0	30.0		
1028	2025-11-04	Igor	4	9	5.0	45.0	27.0		
1029	2025-10-03	Maria	5	1	12.0	12.0	7.0		
1030	2025-11-27	Lucas	1	1	10.0	10.0	6.0		
1031	2025-06-16	Paulo	1	6	10.0	60.0	36.0		
1032	2025-05-14	Maria	2	5	15.0	75.0	50.0		
1033	2025-04-11	Igor	3	10	7.5	75.0	50.0		
1034	2025-03-31	Manuela	3	10	7.5	75.0	50.0		
1035	2025-08-29	Ana	4	9	5.0	45.0	27.0		
1036	2025-12-30	Ana	4	8	5.0	40.0	24.0		
1037	2025-11-23	Lucas	2	7	15.0	105.0	70.0		
1038	2025-07-30	Igor	5	10	12.0	120.0	70.0		
1039	2025-05-11	Igor	3	1	7.5	7.5	5.0		
1040	2025-11-19	Isabela	4	10	5.0	50.0	30.0		
1041	2025-12-27	João	3	10	7.5	75.0	50.0		
1042	2025-02-10	Isabela	3	2	7.5	15.0	10.0		
1043	2025-11-23	Isabela	1	8	10.0	80.0	48.0		
1044	2025-03-27	João	1	5	10.0	50.0	30.0		
1045	2025-05-26	Paulo	4	2	5.0	10.0	6.0		
1046	2025-10-30	João	2	3	15.0	45.0	30.0		
1047	2025-02-17	Gabriel	4	7	5.0	35.0	21.0		
1048	2025-06-14	Ana	2	6	15.0	90.0	60.0		
1049	2025-12-27	Ana	4	10	5.0	50.0	30.0		
1050	2025-11-26	Lucas	5	10	12.0	120.0	70.0		
1051	2025-08-28	Isabela	1	1	10.0	10.0	6.0		
1052	2025-03-28	Fernanda	2	7	15.0	105.0	70.0		
1053	2025-04-02	Fernanda	4	6	5.0	30.0	18.0		
1054	2025-08-26	Isabela	1	1	10.0	10.0	6.0		
1055	2025-08-08	Maria	5	8	12.0	96.0	56.0		
1056	2025-01-28	Igor	3	6	7.5	45.0	30.0		
1057	2025-12-17	Igor	2	6	15.0	90.0	60.0		
1058	2025-10-03	Lucas	5	9	12.0	108.0	63.0		
1059	2025-07-19	Manuela	4	3	5.0	15.0	9.0		
1060	2025-04-28	Fernanda	1	2	10.0	20.0	12.0		
1061	2025-11-30	João	1	1	10.0	10.0	6.0		
1062	2025-11-07	Manuela	1	2	10.0	20.0	12.0		
1063	2025-06-26	Maria	2	4	15.0	60.0	40.0		
1064	2025-11-09	Lucas	5	4	12.0	48.0	28.0		
1065	2025-02-12	Manuela	1	9	10.0	90.0	54.0		
1066	2025-09-28	Fernanda	5	6	12.0	72.0	42.0		
1067	2025-11-05	Manuela	2	2	15.0	30.0	20.0		
1068	2025-07-12	Igor	3	7	7.5	52.5	35.0		
1069	2025-03-02	Gabriel	5	2	12.0	24.0	14.0		
1070	2025-11-22	Gabriel	4	1	5.0	5.0	3.0		
1071	2025-12-23	Gabriel	1	2	10.0	20.0	12.0		
1072	2025-01-30	Isabela	3	2	7.5	15.0	10.0		
1073	2025-07-14	Igor	1	7	10.0	70.0	42.0		
1074	2025-03-23	Ana	5	5	12.0	60.0	35.0		
1075	2025-07-24	Lucas	2	3	15.0	45.0	30.0		
1076	2025-09-15	Isabela	1	8	10.0	80.0	48.0		
1077	2025-02-04	Maria	1	5	10.0	50.0	30.0		
1078	2025-01-03	Manuela	5	10	12.0	120.0	70.0		
1079	2025-05-15	Ana	2	4	15.0	60.0	40.0		
1080	2025-04-30	Igor	4	3	5.0	15.0	9.0		
1081	2025-06-24	Manuela	4	9	5.0	45.0	27.0		
1082	2025-09-24	Igor	4	2	5.0	10.0	6.0		
1083	2025-03-26	Ana	4	4	5.0	20.0	12.0		
1084	2025-09-23	Paulo	1	5	10.0	50.0	30.0		
1085	2025-10-22	Lucas	3	2	7.5	15.0	10.0		
1086	2025-04-07	Fernanda	4	1	5.0	5.0	3.0		
1087	2025-01-23	Isabela	1	2	10.0	20.0	12.0		
1088	2025-05-02	Isabela	3	10	7.5	75.0	50.0		
1089	2025-10-07	Maria	3	4	7.5	30.0	20.0		
1090	2025-07-06	Paulo	5	8	12.0	96.0	56.0		
1091	2025-05-08	João	4	10	5.0	50.0	30.0		
1092	2025-06-21	Igor	2	2	15.0	30.0	20.0		
1093	2025-11-07	Manuela	5	10	12.0	120.0	70.0		
1094	2025-03-16	Manuela	4	9	5.0	45.0	27.0		
1095	2025-08-27	Manuela	4	7	5.0	35.0	21.0		
1096	2025-05-02	Paulo	4	6	5.0	30.0	18.0		
1097	2025-07-22	Paulo	3	1	7.5	7.5	5.0		
1098	2025-09-23	Igor	2	6	15.0	90.0	60.0		
1099	2025-09-24	Igor	4	9	5.0	45.0	27.0		
1100	2025-07-19	Lucas	2	3	15.0	45.0	30.0		
1101	2025-10-16	Fernanda	4	1	5.0	5.0	3.0		
1102	2025-02-12	Ana	1	7	10.0	70.0	42.0		
1103	2025-08-16	Lucas	2	2	15.0	30.0	20.0		
1104	2025-10-04	Ana	3	10	7.5	75.0	50.0		
1105	2025-06-19	Paulo	2	8	15.0	120.0	80.0		
1106	2025-11-26	Gabriel	5	3	12.0	36.0	21.0		
1107	2025-08-26	Maria	3	6	7.5	45.0	30.0		
1108	2025-10-14	João	2	5	15.0	75.0	50.0		
1109	2025-04-20	Isabela	3	2	7.5	15.0	10.0		
1110	2025-06-13	Gabriel	4	10	5.0	50.0	30.0		
1111	2025-09-18	Gabriel	4	8	5.0	40.0	24.0		
1112	2025-08-06	Isabela	1	4	10.0	40.0	24.0		
1113	2025-06-28	Paulo	5	6	12.0	72.0	42.0		
1114	2025-10-04	Paulo	3	8	7.5	60.0	40.0		
1115	2025-01-16	Igor	1	9	10.0	90.0	54.0		
1116	2025-12-08	Isabela	4	6	5.0	30.0	18.0		
1117	2025-02-02	Ana	3	7	7.5	52.5	35.0		
1118	2025-08-30	João	1	2	10.0	20.0	12.0		
1119	2025-01-16	Manuela	3	6	7.5	45.0	30.0		
1120	2025-01-20	Manuela	1	8	10.0	80.0	48.0		
1121	2025-07-06	Lucas	5	3	12.0	36.0	21.0		
1122	2025-04-30	Manuela	1	3	10.0	30.0	18.0		
1123	2025-09-08	Igor	3	2	7.5	15.0	10.0		
1124	2025-11-06	Igor	2	2	15.0	30.0	20.0		
1125	2025-10-16	Lucas	2	8	15.0	120.0	80.0		
1126	2025-02-25	João	5	7	12.0	84.0	49.0		
1127	2025-12-10	Igor	4	8	5.0	40.0	24.0		
1128	2025-08-16	Manuela	4	7	5.0	35.0	21.0		
1129	2025-10-03	Isabela	1	7	10.0	70.0	42.0		
1130	2025-09-03	Maria	5	8	12.0	96.0	56.0		
1131	2025-03-21	Maria	3	2	7.5	15.0	10.0		
1132	2025-02-25	Paulo	4	5	5.0	25.0	15.0		
1133	2025-04-03	Manuela	5	6	12.0	72.0	42.0		
1134	2025-04-25	Igor	3	10	7.5	75.0	50.0		
1135	2025-08-07	Ana	4	10	5.0	50.0	30.0		
1136	2025-11-03	Igor	3	9	7.5	67.5	45.0		
1137	2025-04-30	João	4	5	5.0	25.0	15.0		
1138	2025-01-27	Fernanda	4	7	5.0	35.0	21.0		
1139	2025-02-11	Lucas	5	2	12.0	24.0	14.0		
1140	2025-03-15	Manuela	4	7	5.0	35.0	21.0		
1141	2025-12-31	Manuela	3	7	7.5	52.5	35.0		
1142	2025-10-05	Isabela	4	9	5.0	45.0	27.0		
1143	2025-07-21	Gabriel	4	8	5.0	40.0	24.0		
1144	2025-11-17	Manuela	2	6	15.0	90.0	60.0		
1145	2025-04-29	Maria	4	4	5.0	20.0	12.0		
1146	2025-08-16	João	5	1	12.0	12.0	7.0		
1147	2025-05-28	Lucas	3	3	7.5	22.5	15.0		
1148	2025-11-30	João	1	3	10.0	30.0	18.0		
1149	2025-03-29	Paulo	1	4	10.0	40.0	24.0		
1150	2025-03-09	João	4	7	5.0	35.0	21.0		
1151	2025-05-17	Igor	5	1	12.0	12.0	7.0		
1152	2025-11-11	Igor	5	9	12.0	108.0	63.0		
1153	2025-02-12	Manuela	4	6	5.0	30.0	18.0		
1154	2025-02-12	Paulo	5	10	12.0	120.0	70.0		
1155	2025-01-05	Manuela	3	2	7.5	15.0	10.0		
1156	2025-02-24	Manuela	3	5	7.5	37.5	25.0		
1157	2025-11-08	Isabela	4	7	5.0	35.0	21.0		
1158	2025-03-03	Paulo	2	5	15.0	75.0	50.0		
1159	2025-08-25	Maria	1	4	10.0	40.0	24.0		
1160	2025-05-25	Gabriel	4	1	5.0	5.0	3.0		
1161	2025-01-02	Isabela	3	3	7.5	22.5	15.0		
1162	2025-07-16	Gabriel	5	2	12.0	24.0	14.0		
1163	2025-01-10	Fernanda	4	8	5.0	40.0	24.0		
1164	2025-12-22	Manuela	3	8	7.5	60.0	40.0		
1165	2025-03-25	Maria	2	4	15.0	60.0	40.0		
1166	2025-10-23	Lucas	1	4	10.0	40.0	24.0		
1167	2025-01-18	Igor	3	2	7.5	15.0	10.0		
1168	2025-12-11	Ana	5	10	12.0	120.0	70.0		
1169	2025-01-10	Manuela	4	6	5.0	30.0	18.0		
1170	2025-04-23	Paulo	2	3	15.0	45.0	30.0		
1171	2025-01-10	Isabela	1	1	10.0	10.0	6.0		
1172	2025-05-13	João	4	2	5.0	10.0	6.0		
1173	2025-04-08	Igor	1	6	10.0	60.0	36.0		
1174	2025-10-09	Manuela	1	6	10.0	60.0	36.0		
1175	2025-04-28	Isabela	2	7	15.0	105.0	70.0		
1176	2025-05-18	Maria	5	3	12.0	36.0	21.0		
1177	2025-06-28	Lucas	1	9	10.0	90.0	54.0		
1178	2025-05-19	Isabela	2	8	15.0	120.0	80.0		
1179	2025-05-09	João	5	7	12.0	84.0	49.0		
1180	2025-07-12	Isabela	2	4	15.0	60.0	40.0		
1181	2025-08-21	Lucas	4	2	5.0	10.0	6.0		
1182	2025-09-14	Gabriel	1	3	10.0	30.0	18.0		
1183	2025-03-19	Maria	5	7	12.0	84.0	49.0		
1184	2025-09-16	Gabriel	2	5	15.0	75.0	50.0		
1185	2025-11-07	Igor	3	1	7.5	7.5	5.0		
1186	2025-01-19	Igor	2	5	15.0	75.0	50.0		
1187	2025-07-03	Igor	5	9	12.0	108.0	63.0		
1188	2025-02-06	Maria	2	6	15.0	90.0	60.0		
1189	2025-01-09	Isabela	1	5	10.0	50.0	30.0		
1190	2025-09-09	Gabriel	1	1	10.0	10.0	6.0		
1191	2025-07-27	Igor	3	7	7.5	52.5	35.0		
1192	2025-03-29	Gabriel	4	10	5.0	50.0	30.0		
1193	2025-01-21	Ana	1	5	10.0	50.0	30.0		
1194	2025-07-28	Igor	4	10	5.0	50.0	30.0		
1195	2025-06-28	Manuela	3	9	7.5	67.5	45.0		
1196	2025-04-23	Manuela	2	5	15.0	75.0	50.0		
1197	2025-02-02	Fernanda	4	7	5.0	35.0	21.0		
1198	2025-04-11	Isabela	5	1	12.0	12.0	7.0		
1199	2025-03-30	Lucas	2	7	15.0	105.0	70.0		
1200	2025-05-08	João	4	7	5.0	35.0	21.0		
1201	2025-05-27	Maria	3	3	7.5	22.5	15.0		
1202	2025-03-21	Isabela	1	4	10.0	40.0	24.0		
1203	2025-03-01	Ana	1	9	10.0	90.0	54.0		
1204	2025-06-05	Gabriel	5	1	12.0	12.0	7.0		
1205	2025-11-09	Manuela	4	7	5.0	35.0	21.0		
1206	2025-07-29	Isabela	4	7	5.0	35.0	21.0		
1207	2025-05-02	Paulo	5	1	12.0	12.0	7.0		
1208	2025-05-28	João	1	5	10.0	50.0	30.0		
