OrderID, OrderDate,	CustomerID,	ProductID,	Quantity,	Price,	Total,	Cost		
1209	2025-12-09	Manuela	3	1	7.5	7.5	5.0		
1210	2025-12-31	João	3	2	7.5	15.0	10.0		
1211	2025-07-17	Maria	5	1	12.0	12.0	7.0		
1212	2025-10-09	João	3	1	7.5	7.5	5.0		
1213	2025-01-05	Paulo	2	1	15.0	15.0	10.0		
1214	2025-11-03	Isabela	2	10	15.0	150.0	100.0		
1215	2025-09-24	Fernanda	4	10	5.0	50.0	30.0		
1216	2025-12-21	João	5	10	12.0	120.0	70.0		
1217	2025-02-11	Paulo	3	10	7.5	75.0	50.0		
1218	2025-06-18	Gabriel	3	3	7.5	22.5	15.0		
1219	2025-02-17	Ana	1	10	10.0	100.0	60.0		
1220	2025-05-26	Gabriel	2	7	15.0	105.0	70.0		
1221	2025-12-09	João	1	3	10.0	30.0	18.0		
1222	2025-03-26	Lucas	2	2	15.0	30.0	20.0		
1223	2025-12-30	Lucas	1	6	10.0	60.0	36.0		
1224	2025-06-12	Igor	4	6	5.0	30.0	18.0		
1225	2025-05-02	Manuela	4	6	5.0	30.0	18.0		
1226	2025-11-09	Paulo	1	1	10.0	10.0	6.0		
1227	2025-10-25	Fernanda	4	4	5.0	20.0	12.0		
1228	2025-09-21	Paulo	4	8	5.0	40.0	24.0		
1229	2025-10-10	João	5	4	12.0	48.0	28.0		
1230	2025-07-23	Paulo	4	3	5.0	15.0	9.0		
1231	2025-08-25	João	2	2	15.0	30.0	20.0		
1232	2025-03-13	Manuela	4	7	5.0	35.0	21.0		
1233	2025-06-12	João	2	10	15.0	150.0	100.0		
1234	2025-09-28	Gabriel	2	7	15.0	105.0	70.0		
1235	2025-03-24	Lucas	4	4	5.0	20.0	12.0		
1236	2025-11-29	João	1	2	10.0	20.0	12.0		
1237	2025-04-17	Isabela	3	1	7.5	7.5	5.0		
1238	2025-01-09	Isabela	1	6	10.0	60.0	36.0		
1239	2025-10-15	Ana	5	1	12.0	12.0	7.0		
1240	2025-07-14	Fernanda	5	9	12.0	108.0	63.0		
1241	2025-09-12	Igor	1	3	10.0	30.0	18.0		
1242	2025-05-08	João	2	7	15.0	105.0	70.0		
1243	2025-03-03	Manuela	4	10	5.0	50.0	30.0		
1244	2025-03-28	Isabela	5	7	12.0	84.0	49.0		
1245	2025-03-01	Isabela	3	8	7.5	60.0	40.0		
1246	2025-11-10	Fernanda	5	5	12.0	60.0	35.0		
1247	2025-09-23	Maria	3	10	7.5	75.0	50.0		
1248	2025-10-26	Manuela	3	1	7.5	7.5	5.0		
1249	2025-03-31	João	2	2	15.0	30.0	20.0		
1250	2025-11-19	João	3	2	7.5	15.0	10.0		
1251	2025-01-06	Lucas	1	6	10.0	60.0	36.0		
1252	2025-01-31	Gabriel	2	7	15.0	105.0	70.0		
1253	2025-03-04	Ana	3	4	7.5	30.0	20.0		
1254	2025-03-15	Fernanda	1	6	10.0	60.0	36.0		
1255	2025-11-27	Maria	1	9	10.0	90.0	54.0		
1256	2025-05-17	Ana	2	5	15.0	75.0	50.0		
1257	2025-03-16	Paulo	1	3	10.0	30.0	18.0		
1258	2025-09-06	Igor	3	2	7.5	15.0	10.0		
1259	2025-07-18	Igor	4	7	5.0	35.0	21.0		
1260	2025-01-19	Fernanda	5	10	12.0	120.0	70.0		
1261	2025-03-19	Manuela	1	8	10.0	80.0	48.0		
1262	2025-03-13	Fernanda	1	1	10.0	10.0	6.0		
1263	2025-03-25	Paulo	4	10	5.0	50.0	30.0		
1264	2025-04-17	Lucas	3	2	7.5	15.0	10.0		
1265	2025-05-25	Gabriel	3	3	7.5	22.5	15.0		
1266	2025-05-25	Igor	4	4	5.0	20.0	12.0		
1267	2025-10-09	Gabriel	3	2	7.5	15.0	10.0		
1268	2025-07-12	Paulo	5	3	12.0	36.0	21.0		
1269	2025-05-22	João	4	1	5.0	5.0	3.0		
1270	2025-03-31	Igor	2	3	15.0	45.0	30.0		
1271	2025-05-13	Fernanda	3	5	7.5	37.5	25.0		
1272	2025-07-13	Ana	4	1	5.0	5.0	3.0		
1273	2025-07-19	João	4	5	5.0	25.0	15.0		
1274	2025-08-07	Gabriel	4	1	5.0	5.0	3.0		
1275	2025-08-03	Igor	3	6	7.5	45.0	30.0		
1276	2025-02-04	Maria	1	6	10.0	60.0	36.0		
1277	2025-04-25	Maria	4	3	5.0	15.0	9.0		
1278	2025-08-02	João	4	2	5.0	10.0	6.0		
1279	2025-03-13	Igor	1	3	10.0	30.0	18.0		
1280	2025-10-18	Igor	1	6	10.0	60.0	36.0		
1281	2025-08-18	Lucas	2	10	15.0	150.0	100.0		
1282	2025-08-03	Manuela	2	5	15.0	75.0	50.0		
1283	2025-02-14	João	2	4	15.0	60.0	40.0		
1284	2025-06-06	Maria	4	1	5.0	5.0	3.0		
1285	2025-04-08	Manuela	3	8	7.5	60.0	40.0		
1286	2025-09-03	Maria	1	6	10.0	60.0	36.0		
1287	2025-10-31	Lucas	1	6	10.0	60.0	36.0		
1288	2025-07-03	Manuela	3	2	7.5	15.0	10.0		
1289	2025-09-12	Manuela	1	4	10.0	40.0	24.0		
1290	2025-05-13	Maria	4	9	5.0	45.0	27.0		
1291	2025-11-13	Paulo	3	3	7.5	22.5	15.0		
1292	2025-04-01	Paulo	5	4	12.0	48.0	28.0		
1293	2025-02-11	João	4	8	5.0	40.0	24.0		
1294	2025-07-03	Gabriel	4	10	5.0	50.0	30.0		
1295	2025-11-18	Gabriel	5	4	12.0	48.0	28.0		
1296	2025-03-25	Isabela	5	2	12.0	24.0	14.0		
1297	2025-06-04	Lucas	2	5	15.0	75.0	50.0		
1298	2025-07-12	Fernanda	2	5	15.0	75.0	50.0		
1299	2025-03-26	Manuela	4	4	5.0	20.0	12.0		
1300	2025-06-28	Gabriel	1	1	10.0	10.0	6.0		
1301	2025-07-18	Paulo	3	9	7.5	67.5	45.0		
1302	2025-11-25	Ana	5	10	12.0	120.0	70.0		
1303	2025-06-23	Igor	3	8	7.5	60.0	40.0		
1304	2025-04-30	Manuela	1	4	10.0	40.0	24.0		
1305	2025-03-16	Fernanda	2	10	15.0	150.0	100.0		
1306	2025-08-04	Manuela	4	2	5.0	10.0	6.0		
1307	2025-07-06	Isabela	4	2	5.0	10.0	6.0		
1308	2025-06-09	João	5	7	12.0	84.0	49.0		
1309	2025-01-27	Ana	1	8	10.0	80.0	48.0		
1310	2025-03-25	Isabela	3	8	7.5	60.0	40.0		
1311	2025-04-11	Lucas	1	7	10.0	70.0	42.0		
1312	2025-08-17	Lucas	2	3	15.0	45.0	30.0		
1313	2025-07-22	Fernanda	1	3	10.0	30.0	18.0		
1314	2025-11-01	Gabriel	3	1	7.5	7.5	5.0		
1315	2025-04-28	Gabriel	2	4	15.0	60.0	40.0		
1316	2025-05-24	João	5	9	12.0	108.0	63.0		
1317	2025-07-08	Maria	2	10	15.0	150.0	100.0		
1318	2025-02-10	Manuela	1	5	10.0	50.0	30.0		
1319	2025-08-05	João	3	2	7.5	15.0	10.0		
1320	2025-04-12	Lucas	1	4	10.0	40.0	24.0		
1321	2025-11-15	João	1	1	10.0	10.0	6.0		
1322	2025-10-22	Maria	5	8	12.0	96.0	56.0		
1323	2025-03-26	Gabriel	2	2	15.0	30.0	20.0		
1324	2025-02-28	Igor	4	2	5.0	10.0	6.0		
1325	2025-10-26	Fernanda	1	6	10.0	60.0	36.0		
1326	2025-05-12	Fernanda	4	9	5.0	45.0	27.0		
1327	2025-10-10	Manuela	3	10	7.5	75.0	50.0		
1328	2025-05-28	Igor	3	3	7.5	22.5	15.0		
1329	2025-01-17	Paulo	5	9	12.0	108.0	63.0		
1330	2025-01-03	Manuela	4	10	5.0	50.0	30.0		
1331	2025-10-13	Gabriel	5	7	12.0	84.0	49.0		
1332	2025-09-04	João	5	2	12.0	24.0	14.0		
1333	2025-05-27	João	4	9	5.0	45.0	27.0		
1334	2025-12-16	Isabela	4	1	5.0	5.0	3.0		
1335	2025-05-04	Ana	2	2	15.0	30.0	20.0		
1336	2025-02-03	Fernanda	1	1	10.0	10.0	6.0		
1337	2025-10-26	Manuela	5	9	12.0	108.0	63.0		
1338	2025-04-16	João	1	3	10.0	30.0	18.0		
1339	2025-11-13	Fernanda	4	10	5.0	50.0	30.0		
1340	2025-09-19	Gabriel	5	9	12.0	108.0	63.0		
1341	2025-11-18	Fernanda	1	9	10.0	90.0	54.0		
1342	2025-03-22	Gabriel	3	10	7.5	75.0	50.0		
1343	2025-06-04	Igor	4	3	5.0	15.0	9.0		
1344	2025-11-25	Isabela	1	3	10.0	30.0	18.0		
1345	2025-03-31	Manuela	1	7	10.0	70.0	42.0		
1346	2025-02-13	João	4	9	5.0	45.0	27.0		
1347	2025-04-17	Ana	3	3	7.5	22.5	15.0		
1348	2025-02-13	Ana	5	9	12.0	108.0	63.0		
1349	2025-08-29	Maria	3	8	7.5	60.0	40.0		
1350	2025-07-26	Maria	3	9	7.5	67.5	45.0		
1351	2025-08-16	Isabela	5	9	12.0	108.0	63.0		
1352	2025-12-28	Gabriel	3	1	7.5	7.5	5.0		
1353	2025-06-12	Fernanda	4	3	5.0	15.0	9.0		
1354	2025-01-10	Lucas	2	9	15.0	135.0	90.0		
1355	2025-06-13	Lucas	5	7	12.0	84.0	49.0		
1356	2025-09-18	Lucas	4	10	5.0	50.0	30.0		
1357	2025-09-14	Gabriel	1	5	10.0	50.0	30.0		
1358	2025-10-01	Lucas	3	8	7.5	60.0	40.0		
1359	2025-03-07	Ana	5	8	12.0	96.0	56.0		
1360	2025-11-07	João	4	9	5.0	45.0	27.0		
1361	2025-07-24	Lucas	1	9	10.0	90.0	54.0		
1362	2025-07-11	Manuela	3	7	7.5	52.5	35.0		
1363	2025-05-13	Manuela	2	8	15.0	120.0	80.0		
1364	2025-10-05	João	2	5	15.0	75.0	50.0		
1365	2025-09-22	Isabela	5	3	12.0	36.0	21.0		
1366	2025-09-13	Fernanda	3	6	7.5	45.0	30.0		
1367	2025-05-06	Maria	2	5	15.0	75.0	50.0		
1368	2025-06-01	Gabriel	1	8	10.0	80.0	48.0		
1369	2025-09-02	João	2	3	15.0	45.0	30.0		
1370	2025-09-26	Gabriel	4	5	5.0	25.0	15.0		
1371	2025-03-26	Ana	3	5	7.5	37.5	25.0		
1372	2025-09-20	Manuela	5	8	12.0	96.0	56.0		
1373	2025-07-23	Igor	2	5	15.0	75.0	50.0		
1374	2025-06-01	Gabriel	4	2	5.0	10.0	6.0		
1375	2025-07-14	Paulo	3	9	7.5	67.5	45.0		
1376	2025-12-19	Manuela	3	6	7.5	45.0	30.0		
1377	2025-10-09	Lucas	4	2	5.0	10.0	6.0		
1378	2025-11-16	Gabriel	4	2	5.0	10.0	6.0		
1379	2025-06-29	Gabriel	3	6	7.5	45.0	30.0		
1380	2025-05-20	Maria	1	6	10.0	60.0	36.0		
1381	2025-03-05	Ana	1	10	10.0	100.0	60.0		
1382	2025-10-21	Maria	1	2	10.0	20.0	12.0		
1383	2025-08-21	Gabriel	1	9	10.0	90.0	54.0		
1384	2025-03-04	Paulo	4	5	5.0	25.0	15.0		
1385	2025-06-21	Paulo	1	1	10.0	10.0	6.0		
1386	2025-06-04	Isabela	1	9	10.0	90.0	54.0		
1387	2025-06-07	Paulo	1	8	10.0	80.0	48.0		
1388	2025-05-18	Isabela	3	5	7.5	37.5	25.0		
1389	2025-10-16	Ana	5	7	12.0	84.0	49.0		
1390	2025-05-09	João	2	10	15.0	150.0	100.0		
1391	2025-11-12	Paulo	1	2	10.0	20.0	12.0		
1392	2025-04-29	Igor	4	10	5.0	50.0	30.0		
1393	2025-12-22	Ana	4	5	5.0	25.0	15.0		
1394	2025-03-14	Gabriel	4	4	5.0	20.0	12.0		
1395	2025-02-17	Paulo	1	10	10.0	100.0	60.0		
1396	2025-04-20	Fernanda	3	4	7.5	30.0	20.0		
1397	2025-08-15	Isabela	1	3	10.0	30.0	18.0		
1398	2025-04-12	Manuela	5	3	12.0	36.0	21.0		
1399	2025-01-03	Lucas	1	2	10.0	20.0	12.0		
1400	2025-10-29	João	2	8	15.0	120.0	80.0		
1401	2025-04-25	Paulo	2	7	15.0	105.0	70.0		
1402	2025-03-22	Gabriel	4	6	5.0	30.0	18.0		
1403	2025-09-19	Maria	3	5	7.5	37.5	25.0		
1404	2025-04-24	Ana	5	3	12.0	36.0	21.0		
1405	2025-10-01	Maria	1	6	10.0	60.0	36.0		
1406	2025-01-15	Igor	1	1	10.0	10.0	6.0		
1407	2025-08-08	Igor	3	7	7.5	52.5	35.0		
1408	2025-12-28	João	4	1	5.0	5.0	3.0		
1409	2025-10-04	Isabela	5	7	12.0	84.0	49.0		
1410	2025-01-31	Gabriel	4	2	5.0	10.0	6.0		
1411	2025-11-06	Lucas	3	6	7.5	45.0	30.0		
1412	2025-06-16	Manuela	3	4	7.5	30.0	20.0		
1413	2025-12-16	Manuela	1	6	10.0	60.0	36.0		
1414	2025-03-10	Paulo	5	10	12.0	120.0	70.0		
1415	2025-07-16	Lucas	3	2	7.5	15.0	10.0		
1416	2025-12-16	Isabela	1	9	10.0	90.0	54.0		
1417	2025-11-14	Manuela	4	6	5.0	30.0	18.0		
1418	2025-09-23	Fernanda	1	8	10.0	80.0	48.0		
1419	2025-10-02	Fernanda	3	8	7.5	60.0	40.0		
1420	2025-12-18	Igor	1	4	10.0	40.0	24.0		
1421	2025-02-14	Igor	3	10	7.5	75.0	50.0		
1422	2025-01-31	João	1	7	10.0	70.0	42.0		
1423	2025-04-12	Paulo	2	10	15.0	150.0	100.0		
1424	2025-12-23	Paulo	5	5	12.0	60.0	35.0		
1425	2025-03-20	Gabriel	5	5	12.0	60.0	35.0		
1426	2025-10-31	Manuela	3	3	7.5	22.5	15.0		
1427	2025-09-12	Igor	2	3	15.0	45.0	30.0		
1428	2025-02-15	Maria	5	1	12.0	12.0	7.0		
1429	2025-08-21	Paulo	3	7	7.5	52.5	35.0		
1430	2025-10-17	Fernanda	5	4	12.0	48.0	28.0		
1431	2025-06-02	Paulo	4	7	5.0	35.0	21.0		
1432	2025-10-14	Igor	3	1	7.5	7.5	5.0		
1433	2025-12-15	João	1	10	10.0	100.0	60.0		
1434	2025-11-13	Fernanda	2	5	15.0	75.0	50.0		
1435	2025-03-17	Maria	4	10	5.0	50.0	30.0		
1436	2025-02-18	João	4	4	5.0	20.0	12.0		
1437	2025-02-08	Igor	3	8	7.5	60.0	40.0		
1438	2025-06-08	Gabriel	4	7	5.0	35.0	21.0		
1439	2025-07-05	Isabela	5	4	12.0	48.0	28.0		
1440	2025-09-30	Igor	2	10	15.0	150.0	100.0		
1441	2025-05-26	Lucas	1	5	10.0	50.0	30.0		
1442	2025-09-13	Manuela	3	9	7.5	67.5	45.0		
1443	2025-08-04	João	2	4	15.0	60.0	40.0		
1444	2025-07-08	João	5	5	12.0	60.0	35.0		
1445	2025-07-20	Paulo	3	10	7.5	75.0	50.0		
1446	2025-07-15	Gabriel	2	9	15.0	135.0	90.0		
1447	2025-03-02	Fernanda	4	10	5.0	50.0	30.0		
1448	2025-07-20	Manuela	1	5	10.0	50.0	30.0		
1449	2025-12-20	João	3	4	7.5	30.0	20.0		
1450	2025-03-31	Manuela	1	4	10.0	40.0	24.0		
1451	2025-11-12	João	4	4	5.0	20.0	12.0		
1452	2025-03-01	Igor	2	6	15.0	90.0	60.0		
1453	2025-11-15	Igor	3	10	7.5	75.0	50.0		
1454	2025-02-25	Ana	4	5	5.0	25.0	15.0		
1455	2025-10-19	Manuela	2	4	15.0	60.0	40.0		
1456	2025-03-26	Manuela	5	7	12.0	84.0	49.0		
1457	2025-01-13	Fernanda	2	4	15.0	60.0	40.0		
1458	2025-07-25	Gabriel	4	6	5.0	30.0	18.0		
1459	2025-08-05	Manuela	5	2	12.0	24.0	14.0		
1460	2025-01-18	Lucas	3	8	7.5	60.0	40.0		
1461	2025-10-09	Maria	2	7	15.0	105.0	70.0		
1462	2025-09-05	Lucas	3	7	7.5	52.5	35.0		
1463	2025-01-30	Maria	3	4	7.5	30.0	20.0		
1464	2025-09-26	Lucas	1	5	10.0	50.0	30.0		
1465	2025-08-31	Gabriel	5	3	12.0	36.0	21.0		
1466	2025-03-03	Isabela	4	5	5.0	25.0	15.0		
1467	2025-03-06	Isabela	3	7	7.5	52.5	35.0		
1468	2025-02-11	Fernanda	1	9	10.0	90.0	54.0		
1469	2025-02-14	Fernanda	5	7	12.0	84.0	49.0		
1470	2025-10-20	Paulo	1	5	10.0	50.0	30.0		
1471	2025-01-30	Isabela	3	8	7.5	60.0	40.0		
1472	2025-12-08	Ana	5	1	12.0	12.0	7.0		
1473	2025-11-30	Maria	4	5	5.0	25.0	15.0		
1474	2025-06-20	Isabela	4	2	5.0	10.0	6.0		
1475	2025-04-03	Manuela	2	7	15.0	105.0	70.0		
1476	2025-07-13	Paulo	1	1	10.0	10.0	6.0		
1477	2025-01-21	Ana	4	6	5.0	30.0	18.0		
1478	2025-08-15	Fernanda	3	8	7.5	60.0	40.0		
1479	2025-02-19	Manuela	3	2	7.5	15.0	10.0		
1480	2025-10-31	Paulo	2	4	15.0	60.0	40.0		
1481	2025-12-14	Maria	2	4	15.0	60.0	40.0		
1482	2025-02-03	Fernanda	2	3	15.0	45.0	30.0		
1483	2025-03-31	Isabela	2	1	15.0	15.0	10.0		
1484	2025-05-08	Maria	4	1	5.0	5.0	3.0		
1485	2025-07-30	João	2	10	15.0	150.0	100.0		
1486	2025-10-24	Paulo	1	10	10.0	100.0	60.0		
1487	2025-08-08	João	2	5	15.0	75.0	50.0		
1488	2025-03-11	Ana	2	1	15.0	15.0	10.0		
1489	2025-08-03	João	4	5	5.0	25.0	15.0		
1490	2025-04-11	Paulo	4	7	5.0	35.0	21.0		
1491	2025-01-23	Lucas	5	2	12.0	24.0	14.0		
1492	2025-12-25	Ana	2	9	15.0	135.0	90.0		
1493	2025-10-05	João	4	6	5.0	30.0	18.0		
1494	2025-12-25	Ana	5	8	12.0	96.0	56.0		
1495	2025-12-07	Ana	2	8	15.0	120.0	80.0		
1496	2025-03-30	Manuela	4	3	5.0	15.0	9.0		
1497	2025-08-06	Lucas	2	1	15.0	15.0	10.0		
1498	2025-06-20	Isabela	3	3	7.5	22.5	15.0		
1499	2025-03-17	Igor	2	6	15.0	90.0	60.0		
1500	2025-11-07	Manuela	4	7	5.0	35.0	21.0		
1501	2025-08-20	Paulo	1	2	10.0	20.0	12.0		
1502	2025-12-12	Maria	2	10	15.0	150.0	100.0		
1503	2025-08-06	Gabriel	4	6	5.0	30.0	18.0		
1504	2025-05-28	Paulo	5	3	12.0	36.0	21.0		
1505	2025-04-18	Paulo	1	7	10.0	70.0	42.0		
1506	2025-07-21	João	5	10	12.0	120.0	70.0		
1507	2025-06-11	Fernanda	3	6	7.5	45.0	30.0		
1508	2025-03-18	Paulo	1	10	10.0	100.0	60.0		
1509	2025-11-11	Manuela	5	5	12.0	60.0	35.0		
1510	2025-04-14	Igor	1	4	10.0	40.0	24.0		
1511	2025-03-13	Manuela	5	8	12.0	96.0	56.0		
1512	2025-09-15	Maria	3	8	7.5	60.0	40.0		
1513	2025-10-11	Igor	2	4	15.0	60.0	40.0		
1514	2025-04-17	Isabela	5	4	12.0	48.0	28.0		
1515	2025-06-11	Paulo	5	4	12.0	48.0	28.0		
1516	2025-09-05	Igor	5	9	12.0	108.0	63.0		
1517	2025-04-20	Maria	1	6	10.0	60.0	36.0		
1518	2025-10-03	Lucas	4	10	5.0	50.0	30.0		
1519	2025-12-29	Ana	3	6	7.5	45.0	30.0		
1520	2025-09-26	João	2	8	15.0	120.0	80.0		
1521	2025-07-11	Manuela	2	9	15.0	135.0	90.0		
1522	2025-04-07	Ana	1	6	10.0	60.0	36.0		
1523	2025-08-13	Isabela	4	1	5.0	5.0	3.0		
1524	2025-05-10	Maria	4	1	5.0	5.0	3.0		
1525	2025-03-26	Paulo	1	10	10.0	100.0	60.0		
1526	2025-03-03	Fernanda	5	4	12.0	48.0	28.0		
1527	2025-04-05	Maria	2	3	15.0	45.0	30.0		
1528	2025-08-24	Lucas	3	2	7.5	15.0	10.0		
1529	2025-12-04	Isabela	3	2	7.5	15.0	10.0		
1530	2025-04-11	Ana	3	8	7.5	60.0	40.0		
1531	2025-08-27	Lucas	1	8	10.0	80.0	48.0		
1532	2025-03-08	Maria	3	2	7.5	15.0	10.0		
1533	2025-01-16	Fernanda	5	3	12.0	36.0	21.0		
1534	2025-11-22	Manuela	5	8	12.0	96.0	56.0		
1535	2025-06-08	Manuela	1	1	10.0	10.0	6.0		
1536	2025-08-27	João	4	10	5.0	50.0	30.0		
1537	2025-04-17	Fernanda	4	2	5.0	10.0	6.0		
1538	2025-09-01	Gabriel	3	4	7.5	30.0	20.0		
1539	2025-01-02	Manuela	2	5	15.0	75.0	50.0		
1540	2025-01-03	Manuela	5	5	12.0	60.0	35.0		
1541	2025-01-22	Ana	3	1	7.5	7.5	5.0		
1542	2025-05-28	Manuela	4	8	5.0	40.0	24.0		
1543	2025-05-18	João	1	10	10.0	100.0	60.0		
1544	2025-03-30	João	2	7	15.0	105.0	70.0		
1545	2025-09-08	Gabriel	1	1	10.0	10.0	6.0		
1546	2025-12-01	Paulo	1	7	10.0	70.0	42.0		
1547	2025-11-27	Isabela	2	8	15.0	120.0	80.0		
1548	2025-08-05	Gabriel	3	1	7.5	7.5	5.0		
1549	2025-12-28	Maria	3	5	7.5	37.5	25.0		
1550	2025-11-01	Igor	4	5	5.0	25.0	15.0		
1551	2025-05-02	Fernanda	3	8	7.5	60.0	40.0		
1552	2025-10-24	Lucas	3	3	7.5	22.5	15.0		
1553	2025-11-08	Fernanda	3	3	7.5	22.5	15.0		
1554	2025-09-30	Fernanda	3	3	7.5	22.5	15.0		
1555	2025-10-03	Fernanda	1	2	10.0	20.0	12.0		
1556	2025-09-21	Gabriel	5	2	12.0	24.0	14.0		
1557	2025-11-25	Igor	5	2	12.0	24.0	14.0		
1558	2025-02-16	Lucas	3	3	7.5	22.5	15.0		
1559	2025-10-19	João	2	4	15.0	60.0	40.0		
1560	2025-05-25	João	5	6	12.0	72.0	42.0		
1561	2025-06-12	Fernanda	5	6	12.0	72.0	42.0		
1562	2025-10-13	Maria	5	10	12.0	120.0	70.0		
1563	2025-06-14	Paulo	2	6	15.0	90.0	60.0		
1564	2025-08-25	Ana	1	1	10.0	10.0	6.0		
1565	2025-07-16	Fernanda	3	8	7.5	60.0	40.0		
1566	2025-10-08	Gabriel	3	3	7.5	22.5	15.0		
1567	2025-04-17	João	3	6	7.5	45.0	30.0		
1568	2025-12-26	Maria	2	5	15.0	75.0	50.0		
1569	2025-09-27	João	2	10	15.0	150.0	100.0		
1570	2025-05-13	Ana	2	2	15.0	30.0	20.0		
1571	2025-05-19	João	5	5	12.0	60.0	35.0		
1572	2025-09-20	Lucas	4	10	5.0	50.0	30.0		
1573	2025-09-08	Lucas	2	3	15.0	45.0	30.0		
1574	2025-02-26	Fernanda	4	9	5.0	45.0	27.0		
1575	2025-03-14	Ana	3	6	7.5	45.0	30.0		
1576	2025-03-17	Lucas	4	1	5.0	5.0	3.0		
1577	2025-10-27	Isabela	3	4	7.5	30.0	20.0		
1578	2025-07-17	Ana	5	6	12.0	72.0	42.0		
1579	2025-12-29	Fernanda	5	1	12.0	12.0	7.0		
1580	2025-11-13	Maria	5	3	12.0	36.0	21.0		
1581	2025-09-25	Gabriel	5	3	12.0	36.0	21.0		
1582	2025-04-06	Igor	3	8	7.5	60.0	40.0		
1583	2025-08-28	Ana	5	7	12.0	84.0	49.0		
1584	2025-06-25	Gabriel	3	1	7.5	7.5	5.0		
1585	2025-03-19	Ana	4	9	5.0	45.0	27.0		
1586	2025-01-02	João	4	8	5.0	40.0	24.0		
1587	2025-01-29	João	3	9	7.5	67.5	45.0		
1588	2025-02-15	Gabriel	5	2	12.0	24.0	14.0		
1589	2025-07-18	João	2	6	15.0	90.0	60.0		
1590	2025-07-16	Lucas	2	2	15.0	30.0	20.0		
1591	2025-08-08	João	4	3	5.0	15.0	9.0		
1592	2025-08-15	João	3	5	7.5	37.5	25.0		
1593	2025-10-27	Maria	5	3	12.0	36.0	21.0		
1594	2025-07-16	Maria	2	2	15.0	30.0	20.0		
1595	2025-04-14	Lucas	2	5	15.0	75.0	50.0		
1596	2025-10-15	Ana	4	4	5.0	20.0	12.0		
1597	2025-04-04	Maria	4	9	5.0	45.0	27.0		
1598	2025-12-08	Ana	2	5	15.0	75.0	50.0		
1599	2025-01-02	Lucas	5	4	12.0	48.0	28.0		
1600	2025-05-10	Lucas	3	10	7.5	75.0	50.0		
1601	2025-05-28	Paulo	3	7	7.5	52.5	35.0		
1602	2025-04-26	Maria	3	9	7.5	67.5	45.0		
1603	2025-11-26	Paulo	1	10	10.0	100.0	60.0		
1604	2025-10-08	Ana	1	1	10.0	10.0	6.0		
