OrderID, OrderDate,	CustomerID,	ProductID,	Quantity,	Price,	Total,	Cost		
1605	2025-02-07	Gabriel	4	6	5.0	30.0	18.0		
1606	2025-04-09	Igor	2	3	15.0	45.0	30.0		
1607	2025-02-23	Gabriel	5	1	12.0	12.0	7.0		
1608	2025-09-04	Manuela	2	5	15.0	75.0	50.0		
1609	2025-04-14	Gabriel	5	5	12.0	60.0	35.0		
1610	2025-12-08	Ana	2	7	15.0	105.0	70.0		
1611	2025-05-07	Ana	1	4	10.0	40.0	24.0		
1612	2025-07-29	Fernanda	2	2	15.0	30.0	20.0		
1613	2025-03-22	João	2	5	15.0	75.0	50.0		
1614	2025-04-09	Paulo	1	7	10.0	70.0	42.0		
1615	2025-08-28	Lucas	1	7	10.0	70.0	42.0		
1616	2025-09-17	Fernanda	1	10	10.0	100.0	60.0		
1617	2025-09-16	Isabela	5	1	12.0	12.0	7.0		
1618	2025-08-29	Ana	2	8	15.0	120.0	80.0		
1619	2025-07-16	Fernanda	2	3	15.0	45.0	30.0		
1620	2025-09-24	Lucas	1	9	10.0	90.0	54.0		
1621	2025-10-18	Ana	4	2	5.0	10.0	6.0		
1622	2025-10-04	Maria	5	2	12.0	24.0	14.0		
1623	2025-03-14	Manuela	5	2	12.0	24.0	14.0		
1624	2025-03-23	Manuela	5	9	12.0	108.0	63.0		
1625	2025-05-07	Fernanda	5	8	12.0	96.0	56.0		
1626	2025-11-25	Isabela	4	9	5.0	45.0	27.0		
1627	2025-02-21	Manuela	1	6	10.0	60.0	36.0		
1628	2025-06-24	Lucas	3	8	7.5	60.0	40.0		
1629	2025-08-06	Lucas	4	8	5.0	40.0	24.0		
1630	2025-12-11	João	2	5	15.0	75.0	50.0		
1631	2025-04-09	Paulo	4	10	5.0	50.0	30.0		
1632	2025-10-09	João	4	1	5.0	5.0	3.0		
1633	2025-03-18	Fernanda	2	2	15.0	30.0	20.0		
1634	2025-05-17	Maria	2	1	15.0	15.0	10.0		
1635	2025-04-29	Gabriel	4	10	5.0	50.0	30.0		
1636	2025-04-12	Fernanda	1	9	10.0	90.0	54.0		
1637	2025-04-11	Lucas	2	8	15.0	120.0	80.0		
1638	2025-01-14	Ana	5	5	12.0	60.0	35.0		
1639	2025-08-04	Isabela	2	8	15.0	120.0	80.0		
1640	2025-07-10	Fernanda	5	6	12.0	72.0	42.0		
1641	2025-01-30	Lucas	2	3	15.0	45.0	30.0		
1642	2025-02-25	Isabela	5	7	12.0	84.0	49.0		
1643	2025-04-16	Igor	5	2	12.0	24.0	14.0		
1644	2025-05-24	Manuela	2	7	15.0	105.0	70.0		
1645	2025-08-07	Igor	2	5	15.0	75.0	50.0		
1646	2025-06-15	Ana	1	6	10.0	60.0	36.0		
1647	2025-11-15	João	5	9	12.0	108.0	63.0		
1648	2025-11-15	Lucas	1	8	10.0	80.0	48.0		
1649	2025-11-17	Lucas	2	10	15.0	150.0	100.0		
1650	2025-03-21	Paulo	5	8	12.0	96.0	56.0		
1651	2025-12-14	Isabela	3	7	7.5	52.5	35.0		
1652	2025-01-12	Fernanda	5	9	12.0	108.0	63.0		
1653	2025-01-08	Fernanda	1	2	10.0	20.0	12.0		
1654	2025-05-06	Isabela	4	10	5.0	50.0	30.0		
1655	2025-11-01	Igor	1	2	10.0	20.0	12.0		
1656	2025-04-07	Maria	2	6	15.0	90.0	60.0		
1657	2025-01-05	Gabriel	2	1	15.0	15.0	10.0		
1658	2025-10-31	Paulo	4	2	5.0	10.0	6.0		
1659	2025-01-14	Isabela	3	8	7.5	60.0	40.0		
1660	2025-12-04	Paulo	5	10	12.0	120.0	70.0		
1661	2025-10-15	Ana	1	6	10.0	60.0	36.0		
1662	2025-02-06	João	2	7	15.0	105.0	70.0		
1663	2025-03-02	Manuela	2	3	15.0	45.0	30.0		
1664	2025-11-01	Lucas	5	8	12.0	96.0	56.0		
1665	2025-04-17	Fernanda	5	6	12.0	72.0	42.0		
1666	2025-03-28	Maria	2	3	15.0	45.0	30.0		
1667	2025-09-22	Manuela	5	4	12.0	48.0	28.0		
1668	2025-10-21	Isabela	4	10	5.0	50.0	30.0		
1669	2025-12-27	Isabela	4	9	5.0	45.0	27.0		
1670	2025-01-18	Manuela	2	8	15.0	120.0	80.0		
1671	2025-09-09	Manuela	5	5	12.0	60.0	35.0		
1672	2025-06-23	Lucas	5	8	12.0	96.0	56.0		
1673	2025-05-24	Paulo	3	2	7.5	15.0	10.0		
1674	2025-01-01	Gabriel	2	3	15.0	45.0	30.0		
1675	2025-05-24	João	4	1	5.0	5.0	3.0		
1676	2025-12-04	Paulo	2	4	15.0	60.0	40.0		
1677	2025-07-18	Maria	2	1	15.0	15.0	10.0		
1678	2025-01-26	Isabela	5	8	12.0	96.0	56.0		
1679	2025-10-01	Paulo	1	2	10.0	20.0	12.0		
1680	2025-07-29	João	4	8	5.0	40.0	24.0		
1681	2025-05-14	Paulo	3	7	7.5	52.5	35.0		
1682	2025-06-15	Lucas	2	7	15.0	105.0	70.0		
1683	2025-03-15	Gabriel	1	7	10.0	70.0	42.0		
1684	2025-04-15	Fernanda	3	9	7.5	67.5	45.0		
1685	2025-01-17	Maria	2	1	15.0	15.0	10.0		
1686	2025-01-09	Paulo	2	8	15.0	120.0	80.0		
1687	2025-07-22	Manuela	2	10	15.0	150.0	100.0		
1688	2025-02-10	Isabela	4	2	5.0	10.0	6.0		
1689	2025-05-07	João	3	5	7.5	37.5	25.0		
1690	2025-08-05	Lucas	4	7	5.0	35.0	21.0		
1691	2025-05-09	Manuela	1	5	10.0	50.0	30.0		
1692	2025-03-21	Igor	1	1	10.0	10.0	6.0		
1693	2025-04-21	Fernanda	1	4	10.0	40.0	24.0		
1694	2025-09-22	Ana	1	2	10.0	20.0	12.0		
1695	2025-08-07	Gabriel	4	6	5.0	30.0	18.0		
1696	2025-05-03	Maria	4	5	5.0	25.0	15.0		
1697	2025-11-06	Gabriel	4	3	5.0	15.0	9.0		
1698	2025-07-28	Paulo	1	5	10.0	50.0	30.0		
1699	2025-09-07	Fernanda	1	9	10.0	90.0	54.0		
1700	2025-02-24	João	5	9	12.0	108.0	63.0		
1701	2025-01-07	João	5	9	12.0	108.0	63.0		
1702	2025-01-18	Fernanda	4	7	5.0	35.0	21.0		
1703	2025-05-19	Ana	4	7	5.0	35.0	21.0		
1704	2025-07-02	João	4	10	5.0	50.0	30.0		
1705	2025-04-13	Igor	3	10	7.5	75.0	50.0		
1706	2025-01-26	Manuela	5	2	12.0	24.0	14.0		
1707	2025-07-23	João	2	4	15.0	60.0	40.0		
1708	2025-04-24	Ana	5	4	12.0	48.0	28.0		
1709	2025-09-30	Lucas	4	4	5.0	20.0	12.0		
1710	2025-01-09	Isabela	2	6	15.0	90.0	60.0		
1711	2025-08-18	Maria	1	1	10.0	10.0	6.0		
1712	2025-10-14	Igor	3	10	7.5	75.0	50.0		
1713	2025-10-30	Paulo	4	1	5.0	5.0	3.0		
1714	2025-11-21	Lucas	3	3	7.5	22.5	15.0		
1715	2025-11-17	Ana	5	10	12.0	120.0	70.0		
1716	2025-09-04	Lucas	3	9	7.5	67.5	45.0		
1717	2025-02-02	Gabriel	5	5	12.0	60.0	35.0		
1718	2025-12-11	Igor	2	8	15.0	120.0	80.0		
1719	2025-07-27	Maria	4	5	5.0	25.0	15.0		
1720	2025-06-10	Paulo	2	2	15.0	30.0	20.0		
1721	2025-07-08	Isabela	3	4	7.5	30.0	20.0		
1722	2025-08-29	Isabela	2	5	15.0	75.0	50.0		
1723	2025-06-06	Gabriel	1	9	10.0	90.0	54.0		
1724	2025-04-23	Lucas	1	5	10.0	50.0	30.0		
1725	2025-10-03	Fernanda	3	7	7.5	52.5	35.0		
1726	2025-06-19	Paulo	4	7	5.0	35.0	21.0		
1727	2025-06-25	Gabriel	3	7	7.5	52.5	35.0		
1728	2025-09-17	Lucas	5	1	12.0	12.0	7.0		
1729	2025-10-23	Igor	1	7	10.0	70.0	42.0		
1730	2025-11-18	Manuela	4	2	5.0	10.0	6.0		
1731	2025-08-09	Fernanda	2	2	15.0	30.0	20.0		
1732	2025-04-20	Isabela	4	4	5.0	20.0	12.0		
1733	2025-03-23	João	1	5	10.0	50.0	30.0		
1734	2025-03-28	Fernanda	2	7	15.0	105.0	70.0		
1735	2025-11-16	João	3	1	7.5	7.5	5.0		
1736	2025-11-24	Gabriel	5	2	12.0	24.0	14.0		
1737	2025-07-09	Ana	4	7	5.0	35.0	21.0		
1738	2025-08-17	Paulo	4	7	5.0	35.0	21.0		
1739	2025-03-06	Isabela	4	2	5.0	10.0	6.0		
1740	2025-05-06	Maria	1	2	10.0	20.0	12.0		
1741	2025-03-03	Manuela	1	4	10.0	40.0	24.0		
1742	2025-02-11	Isabela	2	10	15.0	150.0	100.0		
1743	2025-08-17	Manuela	1	5	10.0	50.0	30.0		
1744	2025-01-17	Fernanda	4	1	5.0	5.0	3.0		
1745	2025-04-13	Lucas	3	10	7.5	75.0	50.0		
1746	2025-03-18	Gabriel	3	10	7.5	75.0	50.0		
1747	2025-04-04	Ana	3	1	7.5	7.5	5.0		
1748	2025-12-01	Igor	1	6	10.0	60.0	36.0		
1749	2025-09-03	João	2	2	15.0	30.0	20.0		
1750	2025-10-23	Isabela	4	7	5.0	35.0	21.0		
1751	2025-11-28	Paulo	5	8	12.0	96.0	56.0		
1752	2025-12-08	Maria	1	6	10.0	60.0	36.0		
1753	2025-01-29	João	5	5	12.0	60.0	35.0		
1754	2025-05-20	Lucas	1	2	10.0	20.0	12.0		
1755	2025-01-19	Gabriel	4	5	5.0	25.0	15.0		
1756	2025-06-03	Manuela	1	8	10.0	80.0	48.0		
1757	2025-09-17	Isabela	1	8	10.0	80.0	48.0		
1758	2025-01-14	Paulo	4	3	5.0	15.0	9.0		
1759	2025-12-15	Manuela	4	7	5.0	35.0	21.0		
1760	2025-03-23	Maria	1	9	10.0	90.0	54.0		
1761	2025-02-04	Maria	1	5	10.0	50.0	30.0		
1762	2025-07-18	Igor	1	9	10.0	90.0	54.0		
1763	2025-05-01	Lucas	3	8	7.5	60.0	40.0		
1764	2025-05-20	João	2	6	15.0	90.0	60.0		
1765	2025-01-11	João	2	8	15.0	120.0	80.0		
1766	2025-05-24	Igor	4	3	5.0	15.0	9.0		
1767	2025-12-28	Manuela	3	1	7.5	7.5	5.0		
1768	2025-01-25	Gabriel	1	9	10.0	90.0	54.0		
1769	2025-01-19	Manuela	5	5	12.0	60.0	35.0		
1770	2025-01-19	Igor	3	9	7.5	67.5	45.0		
1771	2025-02-18	João	3	4	7.5	30.0	20.0		
1772	2025-03-23	Igor	1	8	10.0	80.0	48.0		
1773	2025-12-18	Isabela	5	2	12.0	24.0	14.0		
1774	2025-08-25	Ana	3	4	7.5	30.0	20.0		
1775	2025-08-13	Paulo	5	9	12.0	108.0	63.0		
1776	2025-11-24	Paulo	1	2	10.0	20.0	12.0		
1777	2025-05-23	Ana	5	7	12.0	84.0	49.0		
1778	2025-01-04	Paulo	2	8	15.0	120.0	80.0		
1779	2025-12-25	João	4	4	5.0	20.0	12.0		
1780	2025-06-20	Paulo	1	2	10.0	20.0	12.0		
1781	2025-03-11	Lucas	2	6	15.0	90.0	60.0		
1782	2025-02-12	Isabela	1	1	10.0	10.0	6.0		
1783	2025-07-14	Maria	4	1	5.0	5.0	3.0		
1784	2025-07-31	Lucas	5	5	12.0	60.0	35.0		
1785	2025-04-05	Isabela	1	3	10.0	30.0	18.0		
1786	2025-03-09	Igor	1	1	10.0	10.0	6.0		
1787	2025-01-05	Maria	2	1	15.0	15.0	10.0		
1788	2025-12-04	Igor	4	9	5.0	45.0	27.0		
1789	2025-08-01	Maria	2	8	15.0	120.0	80.0		
1790	2025-07-11	Fernanda	1	10	10.0	100.0	60.0		
1791	2025-01-09	Fernanda	2	2	15.0	30.0	20.0		
1792	2025-05-18	João	4	8	5.0	40.0	24.0		
1793	2025-08-30	Ana	1	6	10.0	60.0	36.0		
1794	2025-02-17	Paulo	1	8	10.0	80.0	48.0		
1795	2025-10-20	Igor	4	2	5.0	10.0	6.0		
1796	2025-09-25	Gabriel	4	1	5.0	5.0	3.0		
1797	2025-04-08	João	2	4	15.0	60.0	40.0		
1798	2025-08-12	Manuela	4	3	5.0	15.0	9.0		
1799	2025-03-01	João	3	2	7.5	15.0	10.0		
1800	2025-03-06	Fernanda	4	3	5.0	15.0	9.0		
1801	2025-08-01	Paulo	2	4	15.0	60.0	40.0		
1802	2025-12-17	Fernanda	2	1	15.0	15.0	10.0		
1803	2025-07-19	Gabriel	5	8	12.0	96.0	56.0		
1804	2025-10-11	Fernanda	1	7	10.0	70.0	42.0		
1805	2025-11-11	Igor	4	1	5.0	5.0	3.0		
1806	2025-06-13	João	5	7	12.0	84.0	49.0		
1807	2025-09-14	Maria	2	10	15.0	150.0	100.0		
1808	2025-07-15	Manuela	3	10	7.5	75.0	50.0		
1809	2025-12-16	Lucas	4	8	5.0	40.0	24.0		
1810	2025-11-05	João	3	9	7.5	67.5	45.0		
1811	2025-12-12	Maria	5	8	12.0	96.0	56.0		
1812	2025-10-28	Manuela	4	9	5.0	45.0	27.0		
1813	2025-10-03	Fernanda	3	9	7.5	67.5	45.0		
1814	2025-11-26	Maria	4	4	5.0	20.0	12.0		
1815	2025-04-08	Paulo	5	10	12.0	120.0	70.0		
1816	2025-12-08	Lucas	3	5	7.5	37.5	25.0		
1817	2025-11-09	Ana	3	1	7.5	7.5	5.0		
1818	2025-02-19	Gabriel	2	5	15.0	75.0	50.0		
1819	2025-04-27	Paulo	5	9	12.0	108.0	63.0		
1820	2025-05-28	Paulo	2	1	15.0	15.0	10.0		
1821	2025-10-22	Lucas	4	5	5.0	25.0	15.0		
1822	2025-05-12	João	5	10	12.0	120.0	70.0		
1823	2025-12-19	Fernanda	4	1	5.0	5.0	3.0		
1824	2025-04-20	Lucas	3	3	7.5	22.5	15.0		
1825	2025-08-03	João	5	10	12.0	120.0	70.0		
1826	2025-11-19	Paulo	3	8	7.5	60.0	40.0		
1827	2025-09-19	Manuela	1	3	10.0	30.0	18.0		
1828	2025-05-21	Gabriel	1	8	10.0	80.0	48.0		
1829	2025-07-28	Ana	3	3	7.5	22.5	15.0		
1830	2025-12-14	Paulo	5	5	12.0	60.0	35.0		
1831	2025-10-30	Ana	4	2	5.0	10.0	6.0		
1832	2025-02-19	João	4	2	5.0	10.0	6.0		
1833	2025-06-25	Maria	3	1	7.5	7.5	5.0		
1834	2025-09-11	Fernanda	2	9	15.0	135.0	90.0		
1835	2025-07-15	Gabriel	2	9	15.0	135.0	90.0		
1836	2025-04-17	Maria	1	4	10.0	40.0	24.0		
1837	2025-05-13	Fernanda	2	5	15.0	75.0	50.0		
1838	2025-09-22	Manuela	2	9	15.0	135.0	90.0		
1839	2025-03-31	Ana	5	8	12.0	96.0	56.0		
1840	2025-02-18	Manuela	4	1	5.0	5.0	3.0		
1841	2025-07-30	Fernanda	4	3	5.0	15.0	9.0		
1842	2025-03-24	Paulo	2	10	15.0	150.0	100.0		
1843	2025-03-12	Paulo	4	9	5.0	45.0	27.0		
1844	2025-01-13	Fernanda	1	7	10.0	70.0	42.0		
1845	2025-09-30	Manuela	4	1	5.0	5.0	3.0		
1846	2025-10-03	Maria	2	10	15.0	150.0	100.0		
1847	2025-12-07	Ana	5	7	12.0	84.0	49.0		
1848	2025-08-07	Manuela	2	10	15.0	150.0	100.0		
1849	2025-01-10	João	3	5	7.5	37.5	25.0		
1850	2025-11-09	Gabriel	2	5	15.0	75.0	50.0		
1851	2025-09-09	João	5	7	12.0	84.0	49.0		
1852	2025-05-12	Isabela	2	7	15.0	105.0	70.0		
1853	2025-10-28	Gabriel	3	7	7.5	52.5	35.0		
1854	2025-01-17	Paulo	1	6	10.0	60.0	36.0		
1855	2025-01-01	Igor	1	5	10.0	50.0	30.0		
1856	2025-01-05	João	2	1	15.0	15.0	10.0		
1857	2025-07-24	Lucas	1	5	10.0	50.0	30.0		
1858	2025-12-24	Gabriel	5	6	12.0	72.0	42.0		
1859	2025-12-13	Maria	3	5	7.5	37.5	25.0		
1860	2025-11-25	Maria	3	10	7.5	75.0	50.0		
1861	2025-06-24	Maria	4	5	5.0	25.0	15.0		
1862	2025-04-13	Ana	4	2	5.0	10.0	6.0		
1863	2025-08-13	Maria	2	10	15.0	150.0	100.0		
1864	2025-11-06	Fernanda	2	6	15.0	90.0	60.0		
1865	2025-09-29	Ana	3	8	7.5	60.0	40.0		
1866	2025-12-16	Gabriel	4	3	5.0	15.0	9.0		
1867	2025-08-10	Manuela	1	10	10.0	100.0	60.0		
1868	2025-04-05	Maria	1	10	10.0	100.0	60.0		
1869	2025-12-12	Fernanda	3	3	7.5	22.5	15.0		
1870	2025-08-20	Gabriel	3	9	7.5	67.5	45.0		
1871	2025-12-23	Lucas	3	2	7.5	15.0	10.0		
1872	2025-07-07	Manuela	1	2	10.0	20.0	12.0		
1873	2025-09-19	Lucas	5	2	12.0	24.0	14.0		
1874	2025-09-12	Maria	3	2	7.5	15.0	10.0		
1875	2025-11-27	Manuela	3	1	7.5	7.5	5.0		
1876	2025-06-18	Isabela	1	8	10.0	80.0	48.0		
1877	2025-09-04	Igor	3	4	7.5	30.0	20.0		
1878	2025-07-28	Ana	2	6	15.0	90.0	60.0		
1879	2025-05-10	Lucas	1	10	10.0	100.0	60.0		
1880	2025-09-13	Igor	1	4	10.0	40.0	24.0		
1881	2025-08-07	Gabriel	1	7	10.0	70.0	42.0		
1882	2025-12-08	João	2	1	15.0	15.0	10.0		
1883	2025-10-16	Paulo	1	3	10.0	30.0	18.0		
1884	2025-04-24	Gabriel	1	3	10.0	30.0	18.0		
1885	2025-08-01	João	4	3	5.0	15.0	9.0		
1886	2025-03-06	Maria	3	8	7.5	60.0	40.0		
1887	2025-09-09	Maria	4	6	5.0	30.0	18.0		
1888	2025-04-23	Gabriel	4	2	5.0	10.0	6.0		
1889	2025-01-17	Maria	1	2	10.0	20.0	12.0		
1890	2025-02-13	Igor	1	6	10.0	60.0	36.0		
1891	2025-02-07	Isabela	2	2	15.0	30.0	20.0		
1892	2025-11-04	Manuela	3	4	7.5	30.0	20.0		
1893	2025-01-27	Maria	2	6	15.0	90.0	60.0		
1894	2025-03-26	Lucas	2	5	15.0	75.0	50.0		
1895	2025-11-18	Igor	1	6	10.0	60.0	36.0		
1896	2025-06-08	Gabriel	5	2	12.0	24.0	14.0		
1897	2025-07-23	Paulo	2	9	15.0	135.0	90.0		
1898	2025-11-06	Maria	4	7	5.0	35.0	21.0		
1899	2025-07-13	Manuela	5	10	12.0	120.0	70.0		
1900	2025-12-23	Fernanda	3	6	7.5	45.0	30.0		
1901	2025-04-12	Paulo	1	1	10.0	10.0	6.0		
1902	2025-01-18	Lucas	2	6	15.0	90.0	60.0		
1903	2025-09-17	Gabriel	3	6	7.5	45.0	30.0		
1904	2025-10-14	Igor	2	2	15.0	30.0	20.0		
1905	2025-03-02	Fernanda	2	5	15.0	75.0	50.0		
1906	2025-10-16	Fernanda	4	1	5.0	5.0	3.0		
1907	2025-12-25	Ana	2	1	15.0	15.0	10.0		
1908	2025-10-21	Manuela	3	2	7.5	15.0	10.0		
1909	2025-09-15	Maria	3	1	7.5	7.5	5.0		
1910	2025-10-13	Igor	4	9	5.0	45.0	27.0		
1911	2025-05-09	Gabriel	5	7	12.0	84.0	49.0		
1912	2025-01-03	Paulo	1	6	10.0	60.0	36.0		
1913	2025-12-08	Lucas	5	7	12.0	84.0	49.0		
1914	2025-08-06	Isabela	4	2	5.0	10.0	6.0		
1915	2025-08-18	Fernanda	5	10	12.0	120.0	70.0		
1916	2025-10-23	Maria	1	6	10.0	60.0	36.0		
1917	2025-04-25	João	2	10	15.0	150.0	100.0		
1918	2025-01-26	Igor	1	1	10.0	10.0	6.0		
1919	2025-12-21	Manuela	4	8	5.0	40.0	24.0		
1920	2025-04-05	Lucas	1	9	10.0	90.0	54.0		
1921	2025-10-08	Ana	1	3	10.0	30.0	18.0		
1922	2025-09-13	Igor	1	2	10.0	20.0	12.0		
1923	2025-11-24	Igor	2	5	15.0	75.0	50.0		
1924	2025-05-30	Fernanda	1	3	10.0	30.0	18.0		
1925	2025-06-09	Maria	3	5	7.5	37.5	25.0		
1926	2025-12-08	Isabela	4	7	5.0	35.0	21.0		
1927	2025-10-23	Paulo	2	2	15.0	30.0	20.0		
1928	2025-05-16	Manuela	5	8	12.0	96.0	56.0		
1929	2025-05-03	Maria	1	7	10.0	70.0	42.0		
1930	2025-03-20	Isabela	3	2	7.5	15.0	10.0		
1931	2025-01-13	Lucas	3	6	7.5	45.0	30.0		
1932	2025-10-23	Fernanda	4	3	5.0	15.0	9.0		
1933	2025-08-31	Fernanda	2	4	15.0	60.0	40.0		
1934	2025-04-28	Ana	4	6	5.0	30.0	18.0		
1935	2025-01-29	Isabela	1	6	10.0	60.0	36.0		
1936	2025-01-07	Fernanda	5	1	12.0	12.0	7.0		
1937	2025-08-24	Lucas	2	9	15.0	135.0	90.0		
1938	2025-04-09	Igor	1	9	10.0	90.0	54.0		
1939	2025-12-18	Manuela	5	3	12.0	36.0	21.0		
1940	2025-07-22	Isabela	2	5	15.0	75.0	50.0		
1941	2025-04-13	Ana	3	2	7.5	15.0	10.0		
1942	2025-02-18	Ana	5	10	12.0	120.0	70.0		
1943	2025-07-05	Paulo	3	4	7.5	30.0	20.0		
1944	2025-11-28	Gabriel	1	10	10.0	100.0	60.0		
1945	2025-11-24	Maria	5	6	12.0	72.0	42.0		
1946	2025-08-26	Manuela	4	8	5.0	40.0	24.0		
1947	2025-08-13	Maria	5	3	12.0	36.0	21.0		
1948	2025-02-17	Gabriel	1	8	10.0	80.0	48.0		
1949	2025-11-21	Fernanda	1	3	10.0	30.0	18.0		
1950	2025-06-29	Gabriel	1	7	10.0	70.0	42.0		
1951	2025-01-21	João	5	6	12.0	72.0	42.0		
1952	2025-05-10	Manuela	5	9	12.0	108.0	63.0		
1953	2025-12-01	Lucas	5	4	12.0	48.0	28.0		
1954	2025-11-05	Lucas	5	2	12.0	24.0	14.0		
1955	2025-09-19	João	1	2	10.0	20.0	12.0		
1956	2025-10-03	Igor	4	4	5.0	20.0	12.0		
1957	2025-07-03	Lucas	5	10	12.0	120.0	70.0		
1958	2025-04-20	Maria	1	8	10.0	80.0	48.0		
1959	2025-06-25	Manuela	4	2	5.0	10.0	6.0		
1960	2025-02-11	Ana	1	3	10.0	30.0	18.0		
1961	2025-12-19	Maria	5	6	12.0	72.0	42.0		
1962	2025-12-06	Isabela	2	1	15.0	15.0	10.0		
1963	2025-02-13	Manuela	5	3	12.0	36.0	21.0		
1964	2025-05-26	Ana	1	4	10.0	40.0	24.0		
1965	2025-11-10	Isabela	2	7	15.0	105.0	70.0		
1966	2025-04-20	Maria	4	1	5.0	5.0	3.0		
1967	2025-01-20	João	4	10	5.0	50.0	30.0		
1968	2025-06-23	Isabela	3	2	7.5	15.0	10.0		
1969	2025-06-21	Lucas	5	10	12.0	120.0	70.0		
1970	2025-10-01	Paulo	1	2	10.0	20.0	12.0		
1971	2025-05-08	Gabriel	5	6	12.0	72.0	42.0		
1972	2025-06-25	Lucas	1	9	10.0	90.0	54.0		
1973	2025-02-26	Fernanda	3	6	7.5	45.0	30.0		
1974	2025-05-30	João	4	6	5.0	30.0	18.0		
1975	2025-08-12	Lucas	2	9	15.0	135.0	90.0		
1976	2025-03-18	Maria	4	9	5.0	45.0	27.0		
1977	2025-10-01	Ana	5	10	12.0	120.0	70.0		
1978	2025-05-17	Manuela	4	4	5.0	20.0	12.0		
1979	2025-10-04	Maria	4	4	5.0	20.0	12.0		
1980	2025-01-02	Ana	1	8	10.0	80.0	48.0		
1981	2025-07-20	Fernanda	2	9	15.0	135.0	90.0		
1982	2025-09-07	Maria	2	8	15.0	120.0	80.0		
1983	2025-08-24	Ana	5	1	12.0	12.0	7.0		
1984	2025-05-10	Isabela	2	6	15.0	90.0	60.0		
1985	2025-05-12	Fernanda	3	7	7.5	52.5	35.0		
1986	2025-10-18	Fernanda	2	4	15.0	60.0	40.0		
1987	2025-07-17	Manuela	1	3	10.0	30.0	18.0		
1988	2025-02-04	Gabriel	3	9	7.5	67.5	45.0		
1989	2025-06-24	Gabriel	2	6	15.0	90.0	60.0		
1990	2025-08-20	Maria	2	6	15.0	90.0	60.0		
1991	2025-01-19	Gabriel	5	2	12.0	24.0	14.0		
1992	2025-04-09	Paulo	5	4	12.0	48.0	28.0		
1993	2025-09-22	Manuela	4	5	5.0	25.0	15.0		
1994	2025-04-16	Lucas	5	1	12.0	12.0	7.0		
1995	2025-02-26	Gabriel	4	1	5.0	5.0	3.0		
1996	2025-01-30	João	5	4	12.0	48.0	28.0		
1997	2025-12-15	Lucas	4	3	5.0	15.0	9.0		
1998	2025-07-22	Paulo	4	1	5.0	5.0	3.0		
1999	2025-07-12	Isabela	4	7	5.0	35.0	21.0		
2000	2025-12-01	Fernanda	2	7	15.0	105.0	70.0		
									
									
